date,less65male_2010,less65female_2010,more65male_2010,more65female_2010,less65male_2011,less65female_2011,more65male_2011,more65female_2011,less65male_2012,less65female_2012,more65male_2012,more65female_2012,less65male_2013,less65female_2013,more65male_2013,more65female_2013,less65male_2014,less65female_2014,more65male_2014,more65female_2014,less65male_2015,less65female_2015,more65male_2015,more65female_2015,less65male_2016,less65female_2016,more65male_2016,more65female_2016,less65male_2017,less65female_2017,more65male_2017,more65female_2017,less65male_2018,less65female_2018,more65male_2018,more65female_2018,less65male_2019,less65female_2019,more65male_2019,more65female_2019,less65male_2020,less65female_2020,more65male_2020,more65female_2020
jan.-1,255,106,617,730,219,112,708,780,253,107,643,810,225,103,685,861,209,130,627,735,207,110,725,835,232,90,645,794,215,123,877,991,220,113,770,924,197,112,744,786,197,115,718,875
jan.-2,231,116,596,735,240,118,628,824,233,114,632,776,213,114,677,868,219,112,647,802,208,90,812,862,214,102,693,788,225,110,885,1151,246,108,808,980,237,108,731,859,183,108,762,848
jan.-3,208,112,614,749,249,104,716,812,218,102,666,757,225,101,682,858,211,82,650,769,194,107,771,886,190,104,649,783,219,101,966,1067,185,107,863,982,222,111,730,817,225,116,720,893
jan.-4,252,125,623,748,226,113,679,796,203,106,663,790,212,95,695,801,157,96,635,805,194,95,700,867,252,104,649,830,207,100,882,1062,216,152,840,952,205,110,764,821,183,89,719,846
jan.-5,216,106,643,734,267,120,649,839,218,103,673,763,203,108,651,786,199,88,610,721,242,107,735,894,188,98,704,788,210,111,873,1078,227,91,807,977,198,109,769,845,185,94,669,803
jan.-6,202,118,672,762,214,128,719,852,223,123,636,748,192,120,606,788,219,101,730,736,193,97,728,830,204,93,726,776,230,113,839,1078,203,125,731,961,190,93,720,893,200,95,818,870
jan.-7,245,112,641,748,225,121,653,769,230,94,613,725,206,116,680,785,211,124,665,781,227,102,764,876,188,97,711,735,219,96,889,1035,208,100,755,945,221,121,743,899,204,104,758,930
jan.-8,213,104,698,721,215,94,660,807,199,126,609,779,230,100,698,775,196,108,650,732,207,116,696,901,197,107,657,760,189,126,865,1048,248,101,795,928,191,108,779,887,174,91,802,881
jan.-9,229,112,632,677,207,100,656,710,218,117,651,750,198,89,678,777,219,109,654,768,223,114,747,881,204,110,658,769,228,115,950,1086,220,95,782,963,196,103,788,885,188,95,812,880
jan.-10,213,100,668,751,245,94,667,753,227,120,644,785,198,124,724,822,189,116,606,788,198,119,714,905,187,101,690,767,236,99,943,1141,204,98,745,921,196,86,802,873,195,107,772,864
jan.-11,229,110,680,769,231,119,662,791,203,91,647,745,215,106,666,790,181,106,641,765,193,109,722,879,196,98,711,829,230,97,924,1108,180,108,778,968,192,105,777,866,193,105,704,864
jan.-12,256,126,682,756,241,119,661,764,207,110,630,769,233,109,666,785,190,88,583,701,201,108,796,836,208,94,689,762,199,111,911,1097,199,104,776,916,202,113,782,937,173,86,712,818
jan.-13,244,111,663,778,227,103,632,729,210,99,644,739,217,88,611,759,231,113,623,788,212,105,720,900,172,106,698,788,213,109,936,1093,207,106,764,914,181,86,790,880,180,72,749,825
jan.-14,242,106,665,777,241,88,630,755,200,100,631,717,220,128,654,786,177,107,656,785,209,91,719,872,185,103,698,786,193,98,859,1063,199,104,750,870,203,102,750,935,194,97,825,827
jan.-15,247,106,622,753,229,123,617,756,203,109,624,706,243,111,682,812,213,100,623,700,216,74,711,893,197,88,759,775,184,95,809,1031,197,94,703,852,200,114,772,891,182,102,755,865
jan.-16,236,104,627,727,223,105,623,682,243,103,652,740,223,112,701,821,190,97,675,723,194,110,703,891,191,91,702,787,202,104,885,1042,193,102,757,937,190,120,792,904,197,103,741,840
jan.-17,203,97,585,692,236,91,621,779,235,123,695,767,201,122,710,821,205,95,662,780,222,101,677,819,204,102,612,785,200,101,855,1030,212,112,787,881,218,100,786,863,171,102,732,844
jan.-18,246,98,598,750,202,94,643,719,207,107,682,770,239,100,689,804,199,104,612,727,187,109,709,789,195,106,723,751,190,105,823,999,200,107,758,870,208,104,773,876,168,96,662,842
jan.-19,219,102,641,768,226,102,638,717,218,109,625,736,192,120,716,858,183,83,584,742,220,106,684,849,195,90,720,806,173,113,810,1015,203,107,754,895,180,104,758,888,172,94,686,786
jan.-20,240,120,636,745,204,117,579,713,238,115,636,720,186,88,712,825,210,108,602,751,179,104,734,856,216,110,743,810,221,99,838,1005,169,96,749,909,163,86,720,885,186,96,729,784
jan.-21,210,104,628,732,215,97,597,744,207,91,629,735,266,111,735,837,175,91,658,707,201,107,664,829,180,79,735,819,205,93,835,1060,194,99,805,870,220,115,748,871,199,108,687,821
jan.-22,236,114,610,729,213,115,631,692,233,99,674,736,237,119,731,846,185,115,606,760,198,119,710,828,187,105,699,792,209,104,801,1006,199,100,716,876,207,124,803,938,179,93,729,802
jan.-23,210,108,597,736,196,101,565,674,241,92,668,735,206,100,725,807,203,94,602,655,204,107,698,866,199,110,729,809,197,118,833,1058,192,106,711,855,186,109,776,933,186,100,733,771
jan.-24,214,105,639,694,240,98,654,754,217,115,671,728,233,103,719,846,218,101,632,717,208,108,741,856,172,94,599,789,190,92,784,1036,195,86,740,877,188,121,776,851,164,84,731,876
jan.-25,236,104,666,709,236,112,617,723,209,102,606,746,239,118,676,819,216,95,623,711,215,121,675,806,191,91,730,770,174,111,888,1049,230,92,710,850,215,108,825,897,159,100,698,854
jan.-26,230,116,614,681,213,118,591,699,211,107,631,753,218,97,721,815,194,103,590,651,226,80,746,853,182,94,670,759,198,91,908,1030,205,74,728,818,179,110,840,958,171,91,668,832
jan.-27,246,102,618,718,190,108,586,672,239,98,622,707,196,110,702,815,200,109,615,720,214,111,781,905,184,95,676,845,199,99,823,1091,151,103,730,800,153,117,855,890,211,103,724,845
jan.-28,204,111,627,731,195,117,597,659,203,96,628,689,230,110,706,840,204,94,626,775,192,105,734,846,219,88,648,793,190,98,845,984,186,100,686,763,222,104,833,950,181,90,759,788
jan.-29,238,120,629,721,196,104,647,760,218,98,581,729,211,112,731,866,189,97,607,745,206,119,797,897,204,97,680,817,188,101,802,1009,207,95,716,802,210,87,797,944,186,88,785,809
jan.-30,212,103,603,692,197,120,604,699,196,82,633,739,215,124,701,861,218,102,646,700,208,115,780,925,176,75,629,786,189,103,791,1073,186,115,725,809,195,100,839,899,186,101,706,780
jan.-31,208,112,632,732,197,114,656,692,203,104,632,763,215,95,703,793,184,95,589,702,213,117,782,890,201,91,680,737,181,112,832,1035,190,96,710,835,176,107,832,930,195,96,739,820
fev.-1,215,96,629,734,227,91,631,734,208,121,614,731,212,121,731,879,188,90,657,738,218,98,709,806,218,104,651,796,212,116,851,1040,193,104,690,785,207,119,831,1012,164,88,679,809
fev.-2,211,124,669,685,251,119,634,697,217,102,657,689,199,98,635,783,189,106,629,715,203,95,744,952,217,111,721,757,168,95,821,1017,182,98,659,852,216,103,802,935,190,98,751,806
fev.-3,218,120,640,727,222,102,637,700,213,116,644,750,208,99,672,743,218,106,666,737,220,102,803,921,199,97,668,810,218,116,825,922,179,105,702,765,184,114,739,889,180,100,744,860
fev.-4,232,112,606,680,243,113,625,729,226,114,666,784,236,110,728,851,209,117,651,731,227,109,803,939,193,112,658,749,170,85,819,976,212,104,688,788,206,126,807,914,179,108,737,850
fev.-5,212,89,639,736,215,96,646,719,200,112,675,783,198,119,731,753,182,93,588,703,253,116,769,913,173,95,656,799,188,87,743,928,208,99,723,858,198,102,810,1000,171,99,695,785
fev.-6,247,105,650,714,230,110,619,719,227,102,690,830,217,123,668,753,235,97,668,719,208,122,806,919,190,86,677,761,200,113,773,946,219,92,722,863,193,100,841,982,186,93,714,821
fev.-7,216,97,572,705,225,125,610,766,243,96,731,831,228,116,706,796,212,115,605,738,193,127,813,962,175,96,637,694,199,97,780,933,219,85,739,822,184,95,817,953,183,106,719,818
fev.-8,203,117,614,725,229,106,682,749,227,121,653,787,213,111,691,817,165,109,665,737,220,93,798,946,216,102,649,755,191,106,735,979,192,106,712,816,222,102,840,937,181,99,743,779
fev.-9,223,120,586,716,215,123,642,732,241,90,722,822,217,108,653,787,211,95,644,698,246,125,780,1000,184,113,644,771,202,103,742,902,189,108,726,842,208,97,792,966,163,85,706,756
fev.-10,206,112,619,688,217,117,669,733,235,112,733,850,224,124,702,820,247,110,637,777,195,94,828,1002,195,97,679,774,196,111,744,958,193,108,789,855,179,95,790,920,191,95,741,799
fev.-11,234,100,632,721,220,104,594,703,223,99,711,837,223,127,734,888,207,107,671,739,209,130,795,1029,188,97,633,765,185,104,732,894,212,106,695,854,220,88,822,912,198,88,689,806
fev.-12,219,122,649,719,228,111,621,667,203,89,689,859,231,112,746,814,204,104,690,723,230,115,816,1003,227,88,664,795,209,99,716,879,189,95,726,836,191,110,774,917,169,98,752,775
fev.-13,221,116,606,746,208,100,600,699,205,106,694,874,227,121,710,851,199,92,691,756,212,115,827,999,227,112,669,814,194,91,786,909,193,100,702,902,194,104,761,955,159,94,713,800
fev.-14,229,125,605,774,215,111,598,744,212,104,755,889,212,94,724,794,218,118,633,801,205,120,865,1030,200,94,666,793,181,90,719,908,179,111,741,847,190,105,803,907,193,104,678,793
fev.-15,238,118,631,765,214,98,616,732,248,97,738,893,254,112,698,827,221,89,661,746,204,93,786,1030,213,108,699,731,205,111,716,925,207,106,698,804,201,114,806,927,175,88,710,782
fev.-16,233,93,646,775,218,112,639,713,223,110,735,951,208,87,705,822,190,95,625,708,219,111,773,1015,218,99,679,747,202,102,740,845,214,113,801,869,198,110,806,907,160,122,702,794
fev.-17,232,103,638,758,207,127,643,720,234,113,718,903,231,112,693,788,195,109,655,758,189,101,822,1043,162,100,662,759,199,104,708,892,196,107,752,822,177,111,781,838,193,87,737,842
fev.-18,215,101,669,730,225,117,594,667,222,125,726,923,247,117,690,872,193,109,621,700,219,116,799,962,182,115,630,795,172,83,710,791,195,90,699,801,218,115,787,912,155,88,708,811
fev.-19,234,111,645,768,205,105,574,686,224,102,707,889,222,98,707,797,227,102,674,719,223,112,804,989,189,111,649,776,161,74,649,781,216,106,753,903,189,113,835,986,160,87,700,719
fev.-20,230,110,640,740,205,115,578,722,224,101,705,871,252,118,708,781,202,103,659,751,241,119,771,971,187,99,642,768,183,98,670,808,202,101,782,858,199,121,777,935,184,107,665,744
fev.-21,236,115,589,726,245,110,570,730,211,119,734,887,207,133,760,827,216,110,646,746,202,108,843,994,191,112,625,745,204,98,657,817,207,111,726,835,186,95,792,922,186,93,715,746
fev.-22,241,104,651,838,201,94,623,687,226,113,745,924,218,112,702,860,190,106,639,680,201,103,778,897,235,100,688,774,191,88,745,832,198,101,743,832,176,111,828,904,179,95,621,742
fev.-23,217,108,630,754,229,118,571,712,207,110,756,919,208,109,715,805,207,87,586,721,208,108,835,1007,201,88,675,758,194,105,668,826,203,98,772,899,163,97,764,832,184,77,654,750
fev.-24,202,108,627,757,198,110,648,701,217,115,749,925,206,108,706,815,196,101,650,738,195,110,803,962,193,103,633,751,175,120,697,819,184,125,713,922,184,100,724,844,176,92,693,758
fev.-25,222,120,602,734,206,92,608,730,235,112,722,914,234,102,723,830,207,108,639,769,203,102,787,953,164,97,631,751,164,75,653,780,179,91,790,890,218,93,760,973,172,91,676,744
fev.-26,214,121,620,734,207,101,552,682,218,91,711,971,258,104,743,902,185,105,689,693,188,101,766,913,194,104,637,750,174,95,664,809,213,94,813,906,189,100,774,892,195,74,728,801
fev.-27,193,104,584,702,201,84,584,689,248,99,769,910,238,116,708,851,219,100,647,790,176,99,764,896,208,103,650,799,195,107,692,798,189,112,797,896,205,95,801,878,168,114,665,790
fev.-28,201,113,583,732,224,109,580,667,242,108,679,915,206,110,711,890,208,108,628,712,193,119,703,901,194,91,649,703,206,109,692,808,241,95,777,879,192,103,760,897,164,112,675,798
fev.-29,,,,,,,,,208,110,738,922,,,,,,,,,,,,,212,113,701,827,,,,,,,,,,,,,153,90,640,808
mar.-1,218,100,635,641,223,89,587,695,221,119,782,924,213,99,761,877,204,89,653,731,201,96,741,885,214,112,680,818,188,119,625,763,217,115,866,970,202,106,701,888,181,82,698,804
mar.-2,229,107,601,713,193,98,582,668,234,102,766,878,233,93,735,908,187,90,608,780,201,113,742,924,210,83,669,772,193,102,694,793,240,111,834,1030,188,100,786,863,178,73,725,797
mar.-3,209,106,577,669,219,91,574,698,236,96,709,841,204,109,702,868,203,99,630,728,200,103,828,902,199,83,711,799,191,113,719,729,203,106,842,1012,184,106,680,802,194,105,724,733
mar.-4,258,95,581,705,222,93,590,649,195,98,695,877,227,101,731,905,203,111,605,747,188,102,744,863,203,104,697,749,183,89,666,802,204,131,788,999,192,105,723,889,176,82,704,826
mar.-5,230,101,574,675,200,95,582,685,233,110,719,848,263,118,744,809,185,104,616,691,193,99,763,877,221,87,660,767,155,75,580,749,221,93,873,1039,210,93,737,851,174,91,726,765
mar.-6,211,83,579,603,202,111,555,691,180,111,768,835,209,105,752,897,221,102,604,756,197,115,710,851,203,96,626,800,194,87,645,732,215,114,877,981,183,101,756,849,167,90,758,810
mar.-7,193,119,560,707,210,107,597,676,203,103,720,832,196,100,716,844,176,103,599,718,194,89,722,860,202,99,735,724,195,108,620,801,193,94,811,984,188,119,722,856,163,88,668,755
mar.-8,264,115,596,693,215,90,623,726,220,98,691,825,212,100,707,878,200,96,650,729,189,91,675,789,211,94,772,708,187,90,658,721,202,107,849,982,198,99,737,795,151,80,686,769
mar.-9,220,98,623,743,176,107,599,710,225,98,632,819,225,121,665,860,191,104,621,688,201,117,700,848,200,106,660,838,201,93,625,809,202,108,816,959,167,97,718,813,179,97,729,793
mar.-10,220,101,590,654,214,105,607,628,215,109,649,823,204,92,668,780,215,114,639,709,221,109,735,866,209,106,700,819,186,100,717,786,217,110,799,985,146,94,700,761,177,82,710,829
mar.-11,234,119,603,749,218,104,593,688,226,100,646,867,196,88,659,818,191,119,639,711,185,112,718,825,181,92,656,779,193,105,662,741,197,106,715,943,208,99,650,831,149,104,753,858
mar.-12,216,114,640,720,195,115,581,654,198,83,714,874,228,111,687,770,214,102,577,729,202,95,687,779,185,120,688,771,170,94,600,745,206,95,772,993,171,108,668,786,154,99,701,810
mar.-13,201,98,610,705,189,90,589,640,220,124,631,814,214,113,726,843,202,85,684,705,187,97,699,845,192,97,648,748,210,88,642,794,208,106,783,904,163,85,667,799,169,87,685,794
mar.-14,232,93,612,639,190,101,578,725,201,109,718,799,229,107,688,846,194,104,687,720,220,88,669,782,213,94,675,773,192,97,632,713,200,98,733,920,180,104,692,771,148,84,687,796
mar.-15,193,104,627,719,228,84,587,684,199,122,651,778,200,86,653,774,207,89,554,701,194,91,644,761,196,104,756,799,171,80,629,702,200,86,766,874,145,107,707,806,151,84,792,774
mar.-16,248,114,586,712,224,110,635,677,225,104,687,820,216,81,670,773,200,107,639,668,217,90,696,829,204,108,719,795,198,101,609,704,201,103,769,854,174,103,667,795,173,92,802,877
mar.-17,252,93,635,709,193,98,578,641,199,84,646,803,224,113,611,762,239,105,631,667,210,87,709,841,205,95,677,802,179,76,667,703,167,97,703,896,159,95,621,777,168,85,792,937
mar.-18,196,90,595,693,204,96,566,653,195,79,650,732,229,116,640,784,213,103,654,695,208,94,638,835,213,96,719,821,194,88,567,704,173,86,704,851,190,89,683,816,163,92,821,875
mar.-19,217,103,663,700,193,84,543,616,209,87,679,760,213,113,594,773,213,98,616,721,198,106,650,769,191,105,672,783,178,109,666,703,192,88,760,812,167,104,635,800,169,108,805,971
mar.-20,206,93,634,681,168,98,547,599,200,85,615,694,179,102,614,805,206,104,622,679,189,105,669,779,199,108,626,708,200,102,598,704,194,80,711,829,190,93,627,769,170,82,821,904
mar.-21,218,104,565,695,245,108,558,575,219,98,634,703,226,118,609,748,182,109,609,726,189,99,639,766,216,102,699,778,184,83,628,731,187,86,790,856,206,79,730,709,149,92,784,840
mar.-22,182,103,597,675,198,90,550,659,220,99,645,737,215,107,679,754,180,109,583,685,205,90,603,784,208,114,679,801,193,94,607,730,190,99,760,864,178,97,674,753,163,91,833,849
mar.-23,221,110,574,654,230,92,558,673,219,107,629,733,198,110,629,732,188,92,593,705,205,86,687,793,163,104,691,790,182,103,635,681,180,99,773,804,175,93,697,769,185,100,877,910
mar.-24,185,87,573,658,200,105,609,653,208,99,629,703,190,94,593,693,199,103,609,671,282,170,698,771,221,117,661,810,193,94,649,692,201,95,760,856,171,97,646,740,163,84,881,940
mar.-25,209,94,576,630,217,103,581,689,196,102,570,666,194,102,586,712,156,109,588,678,209,108,691,748,198,105,676,773,182,95,593,744,183,93,734,834,185,80,674,746,188,106,1007,928
mar.-26,200,104,552,659,201,84,606,629,213,114,632,744,204,101,593,729,150,84,590,666,168,84,621,732,195,104,726,773,195,85,536,653,195,90,742,847,168,82,633,768,172,91,1009,1013
mar.-27,204,90,532,619,197,81,528,592,192,115,637,728,222,82,689,732,186,97,603,701,221,104,666,730,159,93,607,716,186,92,585,683,192,107,724,865,181,96,688,742,201,98,982,1015
mar.-28,189,85,520,642,195,101,586,627,183,92,634,745,206,92,640,715,218,124,575,639,233,80,625,754,213,105,693,806,169,101,641,733,195,89,725,841,176,92,708,738,179,96,1027,1062
mar.-29,235,108,589,672,223,79,580,663,193,101,611,741,217,99,613,701,233,89,573,608,186,79,635,694,226,111,713,860,176,87,580,689,171,110,721,846,198,88,684,714,170,93,981,997
mar.-30,199,113,559,634,240,99,557,653,199,89,580,697,200,104,653,751,183,94,554,627,204,121,690,735,183,102,663,812,176,91,638,734,201,98,720,806,197,86,636,742,193,97,1090,1142
mar.-31,179,101,573,609,203,104,526,646,207,91,564,648,226,83,562,634,199,58,631,702,194,102,651,722,186,105,662,825,207,100,630,705,180,96,676,832,167,89,610,771,206,96,1097,1156
abr.-1,217,108,587,653,179,86,620,641,198,90,577,696,185,114,584,682,205,85,622,697,198,96,642,715,223,139,620,769,195,105,582,746,188,104,693,816,188,91,692,744,185,104,1126,1146
abr.-2,244,106,599,615,188,92,506,662,202,88,594,672,207,104,631,705,170,88,648,675,201,96,610,726,208,113,653,743,178,86,561,705,174,87,667,807,180,75,693,770,168,90,1093,1092
abr.-3,212,106,566,606,239,78,562,584,215,99,623,692,218,104,665,671,194,104,641,703,224,91,663,724,196,80,654,730,190,91,616,707,206,100,736,832,165,93,660,790,190,102,1012,1214
abr.-4,177,107,501,614,212,94,514,595,206,100,586,688,201,107,664,675,199,112,595,688,181,83,641,678,211,99,670,765,179,74,617,680,163,89,705,817,174,100,669,747,184,87,1035,1139
abr.-5,220,82,604,627,197,91,552,608,215,89,584,723,204,99,641,716,193,87,624,650,201,81,603,659,214,106,701,743,196,107,587,712,206,80,693,803,206,92,650,734,178,77,1031,1111
abr.-6,216,101,595,667,220,112,567,627,204,98,641,670,213,98,609,729,206,105,578,695,179,104,635,682,205,101,667,779,195,105,622,670,180,100,679,798,180,88,672,728,155,99,1036,1110
abr.-7,199,127,541,710,204,91,553,667,213,107,616,736,205,116,572,726,206,98,616,653,210,90,624,748,205,109,660,738,189,103,595,667,182,88,681,817,196,98,675,729,,,,
abr.-8,175,124,545,639,192,103,565,604,184,81,574,651,233,100,661,744,173,110,607,629,220,88,664,735,189,107,682,699,166,97,602,708,176,105,682,782,174,92,667,755,,,,
abr.-9,231,88,561,608,218,114,550,639,209,97,562,663,183,126,611,728,211,83,561,659,218,97,653,728,189,100,607,747,202,85,561,706,189,97,696,787,175,110,633,729,,,,
abr.-10,209,110,562,661,209,116,510,612,219,90,580,733,205,100,612,760,200,105,553,641,228,88,667,726,200,94,617,779,175,97,631,663,219,99,666,840,167,91,695,731,,,,
abr.-11,205,95,533,611,199,103,551,610,225,89,550,722,195,82,584,704,167,87,566,685,211,101,627,732,194,105,663,726,201,93,628,696,191,100,685,757,167,89,625,749,,,,
abr.-12,213,99,584,636,222,107,539,565,224,100,588,692,191,105,649,734,200,89,558,630,190,77,613,676,203,111,660,830,181,86,613,705,187,116,696,763,192,78,623,748,,,,
abr.-13,207,112,571,650,215,90,546,592,211,87,618,688,185,91,606,679,191,106,586,627,210,96,590,755,196,86,652,724,185,97,679,711,176,95,661,757,171,85,643,670,,,,
abr.-14,208,95,555,606,207,86,493,536,199,74,586,702,225,106,568,708,184,115,566,610,201,98,643,673,191,100,657,703,210,89,589,709,178,105,626,731,159,80,594,703,,,,
abr.-15,216,97,585,623,205,86,535,586,199,98,543,708,225,104,633,701,188,103,555,631,209,104,653,719,194,89,682,733,137,95,587,658,188,82,633,783,170,90,645,733,,,,
abr.-16,195,105,576,640,221,122,517,571,208,87,602,633,190,99,584,681,190,93,602,581,214,90,646,718,195,110,581,678,156,96,580,683,210,99,658,743,202,84,649,755,,,,
abr.-17,237,98,568,666,185,93,524,578,212,109,575,637,183,95,614,646,197,88,597,660,192,110,644,687,201,96,620,633,172,85,587,624,186,100,661,720,185,82,713,766,,,,
abr.-18,209,94,578,646,208,122,553,653,205,99,613,686,206,89,629,668,181,102,576,687,193,82,525,697,227,111,603,717,198,79,617,681,187,86,711,685,190,96,617,736,,,,
abr.-19,213,100,576,599,221,97,560,633,208,110,610,748,188,102,616,661,195,108,601,623,161,82,533,721,180,113,614,699,195,104,627,674,181,106,726,754,170,86,676,763,,,,
abr.-20,206,98,594,684,221,92,534,620,218,98,649,700,204,87,553,665,169,98,610,697,221,91,582,682,180,96,647,750,177,100,611,670,199,94,681,807,177,89,656,777,,,,
abr.-21,250,98,578,581,202,93,582,634,178,97,605,681,221,90,547,655,193,95,567,674,199,94,603,755,191,85,619,685,190,114,640,704,211,100,664,794,149,79,621,727,,,,
abr.-22,200,93,567,598,219,99,588,638,193,107,561,646,203,98,556,648,184,105,622,687,179,82,602,713,167,93,597,691,167,93,631,732,160,86,625,726,186,87,659,745,,,,
