date,less65male_2010,less65female_2010,more65male_2010,more65female_2010,less65male_2011,less65female_2011,more65male_2011,more65female_2011,less65male_2012,less65female_2012,more65male_2012,more65female_2012,less65male_2013,less65female_2013,more65male_2013,more65female_2013,less65male_2014,less65female_2014,more65male_2014,more65female_2014,less65male_2015,less65female_2015,more65male_2015,more65female_2015,less65male_2016,less65female_2016,more65male_2016,more65female_2016,less65male_2017,less65female_2017,more65male_2017,more65female_2017,less65male_2018,less65female_2018,more65male_2018,more65female_2018,less65male_2019,less65female_2019,more65male_2019,more65female_2019,less65male_2020,less65female_2020,more65male_2020,more65female_2020
abr.-23,223,82,529,649,227,94,612,620,203,112,635,671,228,102,609,610,174,88,603,643,177,94,574,737,190,91,568,677,203,94,602,697,191,83,624,722,196,86,650,774,,,,
abr.-24,211,99,580,607,204,108,545,648,180,96,617,717,191,81,582,699,192,119,599,660,196,95,572,736,179,78,573,687,196,92,607,744,181,99,619,731,186,94,686,801,,,,
abr.-25,198,89,565,654,196,86,513,590,200,94,602,632,203,117,571,700,192,103,622,650,184,95,615,721,187,95,617,693,192,103,671,715,197,95,633,683,185,78,660,735,,,,
abr.-26,216,124,505,636,202,105,580,621,200,94,582,731,204,104,591,667,192,104,557,655,177,102,617,658,187,89,607,643,208,96,676,708,157,104,649,660,203,82,645,713,,,,
abr.-27,206,89,611,596,197,86,502,618,209,111,598,709,187,105,549,671,179,111,535,614,203,84,626,665,202,96,608,694,178,108,622,745,187,88,636,687,170,95,625,690,,,,
abr.-28,232,125,565,632,203,102,551,669,205,93,573,667,168,92,515,654,177,96,601,624,177,105,628,655,178,93,657,724,162,107,631,682,185,104,605,710,174,83,616,742,,,,
abr.-29,226,104,530,649,213,119,576,614,179,97,554,663,212,85,558,643,196,99,597,638,190,108,587,703,194,104,605,698,152,97,646,675,158,84,619,735,181,105,617,682,,,,
abr.-30,224,114,534,585,210,87,522,570,212,89,553,669,184,103,567,630,211,110,591,653,166,88,590,671,198,89,618,713,184,93,624,683,195,93,620,681,179,82,623,698,,,,
mai.-1,212,85,535,632,237,92,570,628,229,107,590,660,171,82,598,675,174,83,579,643,185,104,612,694,158,95,630,634,171,68,680,657,175,77,588,662,179,78,665,756,,,,
mai.-2,202,93,518,607,259,124,546,628,204,102,542,657,198,102,575,627,199,90,576,636,173,99,614,696,196,94,615,761,181,91,649,719,189,102,654,659,206,100,616,740,,,,
mai.-3,197,108,560,591,202,96,528,646,206,88,570,641,177,110,561,655,188,76,565,622,175,97,606,660,196,94,642,709,167,107,610,702,191,80,571,653,187,81,593,752,,,,
mai.-4,199,84,526,618,178,107,537,620,203,92,534,631,169,101,500,638,187,78,538,618,201,101,623,679,183,91,590,703,164,109,626,719,189,99,670,701,164,90,640,710,,,,
mai.-5,196,86,506,587,229,92,579,598,200,85,590,658,205,98,576,667,184,74,610,649,189,109,604,692,169,108,634,654,181,122,628,688,182,106,590,750,175,90,602,657,,,,
mai.-6,228,100,525,586,196,104,581,646,187,85,562,641,215,82,558,637,189,103,627,692,180,95,592,688,192,79,645,700,171,96,649,718,177,94,640,700,215,100,662,737,,,,
mai.-7,212,97,560,601,197,90,554,641,199,101,560,653,192,100,583,662,202,100,599,656,200,98,575,663,172,98,671,732,163,86,639,679,180,122,624,696,174,82,636,760,,,,
mai.-8,227,111,534,624,175,89,517,581,189,93,591,614,209,93,575,653,181,99,615,659,185,83,579,657,170,85,583,679,150,93,609,673,167,86,620,699,183,82,633,721,,,,
mai.-9,208,91,481,575,221,130,572,613,219,118,587,667,178,86,527,629,190,90,583,675,171,94,593,677,206,105,628,730,199,106,619,688,176,86,605,682,166,99,640,711,,,,
mai.-10,195,99,620,631,233,100,563,623,210,100,602,709,174,99,590,629,169,108,545,631,189,89,576,662,212,96,650,702,200,105,616,692,167,89,548,659,178,108,670,722,,,,
mai.-11,213,97,560,660,220,94,535,607,238,108,603,674,184,108,509,619,179,67,552,602,204,95,626,672,177,106,659,677,199,81,726,655,196,114,593,696,159,87,633,661,,,,
mai.-12,196,91,552,590,209,86,543,553,177,114,564,618,179,82,517,593,173,99,592,616,209,101,593,655,207,102,641,662,187,84,586,716,191,93,583,665,164,94,629,703,,,,
mai.-13,193,81,531,624,212,95,527,552,202,106,537,617,199,108,592,655,221,88,589,613,185,83,610,660,172,102,614,665,179,82,611,682,161,80,559,609,176,89,644,649,,,,
mai.-14,205,97,500,577,188,88,542,647,187,106,529,660,209,102,573,625,217,88,551,618,205,83,514,646,173,100,560,636,202,89,603,667,166,105,573,655,198,90,620,716,,,,
mai.-15,219,79,490,580,199,96,504,553,204,104,536,617,210,87,572,615,194,100,575,562,200,96,539,627,177,64,593,666,209,106,637,718,185,93,561,673,185,103,616,727,,,,
mai.-16,194,97,529,598,173,106,491,561,179,111,503,608,225,104,553,644,194,104,588,622,182,69,567,633,192,87,582,625,194,106,641,701,191,99,594,681,178,102,660,694,,,,
mai.-17,230,108,592,624,184,96,556,606,212,75,554,597,213,91,596,609,195,84,611,624,165,105,522,594,181,83,595,710,184,81,621,691,179,80,619,689,196,97,625,729,,,,
mai.-18,239,103,597,626,195,101,535,630,228,91,561,649,179,90,572,602,217,97,606,622,221,114,575,644,179,90,621,682,175,87,644,689,191,99,593,718,179,78,655,746,,,,
mai.-19,205,105,554,620,193,99,529,589,207,105,528,598,194,84,540,613,202,114,566,679,195,102,548,591,203,94,680,703,170,105,560,655,188,109,578,663,162,89,608,730,,,,
mai.-20,247,90,582,654,206,92,518,525,201,87,529,651,214,79,540,567,198,99,601,675,180,89,559,573,190,84,605,675,181,75,571,677,165,99,600,687,166,104,674,724,,,,
mai.-21,234,112,604,630,208,94,530,593,202,92,533,662,209,98,579,628,193,98,615,643,199,91,527,616,193,101,620,692,168,98,605,671,170,94,623,693,163,87,653,707,,,,
mai.-22,201,110,574,619,184,84,495,618,196,91,589,619,192,97,583,598,176,109,598,637,191,100,536,627,172,81,580,638,177,91,558,703,158,105,585,711,185,103,624,658,,,,
mai.-23,201,89,554,617,230,106,483,588,184,111,581,664,174,106,565,594,209,80,589,617,213,80,602,703,201,97,620,629,188,90,565,720,196,106,623,707,191,91,644,756,,,,
mai.-24,216,96,568,665,194,87,556,607,229,106,581,616,198,98,533,644,210,80,553,615,173,94,588,647,178,99,623,650,169,100,618,677,181,113,629,687,191,105,633,745,,,,
mai.-25,255,107,638,694,207,95,502,553,231,101,594,603,198,86,570,642,165,100,518,614,190,80,560,651,181,78,560,653,197,86,596,696,196,89,625,678,182,84,578,682,,,,
mai.-26,213,86,595,650,223,97,530,580,227,102,592,618,195,101,514,638,193,94,509,634,219,90,616,623,209,95,606,680,200,98,599,698,172,98,629,716,148,81,583,666,,,,
mai.-27,221,103,579,608,240,108,529,545,179,86,545,623,214,98,619,692,180,83,598,608,182,84,543,607,177,83,627,676,202,103,600,731,166,99,603,721,183,94,596,694,,,,
mai.-28,237,97,541,581,187,100,494,562,202,101,488,630,201,100,594,644,213,108,587,618,193,95,583,644,191,90,618,709,186,87,618,671,196,100,646,691,174,89,598,698,,,,
mai.-29,228,103,506,574,202,93,525,585,192,101,572,627,196,101,560,643,189,103,538,619,175,89,590,607,188,86,586,677,203,105,657,693,192,94,598,707,171,85,588,670,,,,
mai.-30,206,103,534,605,200,99,529,616,227,99,509,673,184,109,535,616,174,93,539,590,196,89,600,678,189,81,563,687,177,92,610,669,166,88,640,670,150,92,574,650,,,,
mai.-31,217,113,584,571,199,102,579,598,216,112,546,607,207,92,566,569,142,82,554,642,179,88,596,634,192,88,625,644,182,88,565,688,165,93,595,652,172,90,604,702,,,,
jun.-1,227,114,558,609,204,94,527,528,210,105,509,597,214,107,577,639,208,98,521,604,206,98,605,688,189,79,572,642,170,94,608,641,160,85,606,645,180,105,624,683,,,,
jun.-2,230,84,528,596,200,89,500,561,194,106,553,616,191,84,526,628,186,99,554,617,183,88,591,646,159,93,571,615,181,89,561,653,179,83,623,675,175,82,622,696,,,,
jun.-3,218,111,566,618,188,95,506,588,208,87,558,639,202,88,589,611,176,88,572,651,196,91,575,651,176,95,570,611,178,78,599,655,165,93,585,688,202,93,656,680,,,,
jun.-4,223,112,585,647,185,91,563,643,227,88,514,570,206,105,605,658,199,84,562,645,199,114,574,656,194,92,558,617,169,95,508,571,178,80,571,694,172,85,640,689,,,,
jun.-5,211,102,601,646,183,92,571,610,192,87,487,581,195,82,580,677,202,103,587,638,218,99,641,690,164,106,573,662,175,88,550,630,154,91,598,617,182,96,607,644,,,,
jun.-6,224,94,566,641,206,97,535,592,202,87,538,600,210,103,592,659,184,108,584,643,178,94,614,672,197,101,585,641,179,93,540,584,173,108,591,619,172,110,554,676,,,,
jun.-7,210,113,560,600,201,84,568,600,194,90,510,596,217,110,606,707,203,112,586,692,181,94,515,617,195,94,601,671,179,99,547,618,177,91,573,657,179,81,609,629,,,,
jun.-8,224,88,518,573,200,81,516,549,227,99,529,550,201,93,566,622,191,95,599,665,182,96,546,631,196,103,592,716,192,81,531,644,206,106,597,689,139,95,590,671,,,,
jun.-9,211,80,573,560,198,83,490,556,193,95,493,557,189,97,592,636,217,100,571,670,170,113,546,689,194,91,620,631,201,109,587,678,188,82,584,644,169,67,586,645,,,,
jun.-10,192,93,540,628,226,89,503,513,201,86,517,533,196,99,574,611,194,104,656,632,185,88,601,649,194,105,591,660,158,90,554,638,175,77,568,645,181,62,572,652,,,,
jun.-11,206,92,521,566,195,81,521,576,218,93,511,607,222,102,564,564,202,85,596,602,193,84,554,646,175,118,581,599,191,91,578,652,195,75,615,638,186,92,565,672,,,,
jun.-12,204,111,500,546,187,88,514,552,217,108,505,589,195,97,542,619,212,95,574,622,202,95,612,675,179,81,511,658,191,88,581,647,177,99,611,648,175,95,607,628,,,,
jun.-13,206,94,482,544,177,115,540,574,193,93,547,598,187,93,567,640,192,87,548,671,191,97,560,637,201,97,553,632,166,108,582,617,185,98,579,583,192,86,595,703,,,,
jun.-14,198,97,523,553,230,88,572,628,214,105,538,601,211,87,519,593,212,91,549,590,193,106,514,673,186,102,590,642,197,103,576,616,179,84,583,607,178,85,557,693,,,,
jun.-15,195,93,515,574,232,105,527,616,211,112,555,587,210,91,514,579,181,91,519,589,200,69,572,629,189,97,539,638,182,96,622,654,223,77,606,610,184,126,585,687,,,,
jun.-16,221,97,514,536,224,113,548,617,210,81,545,610,188,99,578,603,221,98,508,563,204,89,576,598,163,98,570,609,201,125,607,610,173,88,599,611,176,117,587,654,,,,
jun.-17,227,110,531,528,189,114,497,582,204,93,487,570,187,87,578,612,192,88,517,637,186,107,525,610,192,86,543,672,186,86,558,621,163,95,568,637,190,102,625,725,,,,
jun.-18,196,98,539,568,182,96,517,561,213,92,552,589,215,98,570,667,189,79,532,581,175,95,579,638,174,93,552,599,189,110,552,645,169,86,582,621,184,83,626,683,,,,
jun.-19,203,97,425,568,203,84,495,518,237,101,563,631,193,95,596,637,178,95,528,626,204,82,542,655,183,96,544,627,219,103,608,663,206,97,601,640,196,95,605,732,,,,
jun.-20,201,90,490,527,174,119,537,560,218,112,513,601,179,89,561,638,201,100,570,612,212,92,541,629,203,91,529,623,216,102,662,698,168,105,596,704,170,100,608,689,,,,
jun.-21,207,95,505,572,213,94,478,615,196,118,516,638,187,87,514,633,201,99,533,608,177,85,554,626,182,97,587,684,204,103,693,735,183,83,637,678,195,78,584,642,,,,
jun.-22,211,104,520,596,217,94,571,606,198,109,555,603,197,96,544,545,199,113,534,605,216,98,597,635,212,91,664,699,218,124,691,718,179,108,598,644,180,89,583,628,,,,
jun.-23,231,109,517,610,208,88,533,566,172,105,545,627,155,72,504,577,206,115,535,610,182,102,530,588,176,117,589,731,197,91,622,649,164,87,596,581,197,81,560,679,,,,
jun.-24,225,99,531,600,199,88,466,543,180,96,514,580,182,89,490,582,206,95,525,579,192,91,560,629,196,91,614,723,189,96,590,633,203,97,553,639,175,93,641,685,,,,
jun.-25,213,104,551,629,196,95,515,565,194,106,565,616,187,88,494,567,187,98,558,605,196,97,592,670,186,82,586,633,185,84,576,578,172,86,607,639,181,108,625,678,,,,
jun.-26,204,112,554,618,224,101,510,603,214,99,565,622,200,99,544,577,191,100,570,605,227,107,610,645,210,87,513,600,199,103,584,612,195,95,647,664,188,94,650,724,,,,
jun.-27,247,82,556,633,249,115,620,692,240,95,608,613,196,80,531,573,188,97,541,576,188,94,588,639,183,105,568,581,205,100,591,675,164,127,618,723,203,109,641,698,,,,
jun.-28,207,112,613,627,237,103,640,711,209,115,604,656,203,106,543,571,177,94,531,613,184,85,537,665,189,93,541,647,188,102,550,627,176,94,669,700,217,92,667,710,,,,
jun.-29,199,103,575,623,217,103,582,623,237,109,570,657,205,109,552,604,164,91,496,598,199,86,634,642,189,96,557,684,186,92,548,567,184,91,601,731,194,96,606,759,,,,
jun.-30,218,100,536,585,199,101,499,529,216,83,512,597,171,83,498,584,191,99,560,554,218,86,622,657,189,84,590,670,155,86,550,582,174,94,608,705,210,85,668,756,,,,
jul.-1,212,107,567,629,196,102,532,510,186,103,510,617,221,108,575,603,181,101,514,614,219,92,672,700,205,82,562,671,150,95,558,583,198,94,672,768,196,108,660,708,,,,
jul.-2,222,106,596,618,201,79,519,528,217,79,479,600,184,111,549,587,197,86,527,555,220,128,698,700,176,74,603,633,162,71,577,610,180,95,665,728,166,83,635,663,,,,
jul.-3,228,100,610,641,193,98,530,542,226,103,544,587,191,96,581,660,190,109,600,617,220,91,623,674,182,77,572,635,205,95,608,620,192,122,673,710,182,91,594,692,,,,
jul.-4,254,86,493,576,231,102,546,567,220,93,591,585,204,120,542,583,171,103,566,657,218,85,687,764,200,103,566,678,192,97,574,674,189,88,646,704,167,112,603,671,,,,
jul.-5,224,97,512,607,215,95,605,620,192,100,512,588,225,97,561,609,189,102,567,614,192,113,604,729,172,91,624,685,184,98,585,630,166,99,654,672,193,93,635,662,,,,
jul.-6,230,109,517,528,170,98,531,627,226,113,533,619,195,96,497,571,186,88,570,583,236,113,601,692,169,97,577,617,171,88,616,703,198,93,584,655,210,108,630,705,,,,
jul.-7,217,106,474,571,190,102,523,608,189,102,519,551,232,69,547,582,180,92,509,616,228,88,605,688,214,98,622,637,178,113,695,723,184,103,628,633,176,91,641,651,,,,
jul.-8,212,80,543,618,191,96,513,536,186,91,518,553,219,102,590,662,179,98,558,579,205,105,576,703,221,88,576,703,202,93,627,654,203,94,582,639,171,85,563,651,,,,
jul.-9,255,103,553,627,194,95,523,616,183,88,564,568,257,87,624,650,181,87,546,548,210,86,538,589,189,97,608,662,203,91,575,697,178,94,595,704,166,83,615,663,,,,
jul.-10,229,100,538,610,215,102,451,566,197,89,543,573,180,91,621,659,183,101,546,555,205,82,594,606,208,91,584,684,170,93,584,741,189,111,599,677,165,97,576,629,,,,
jul.-11,238,79,519,609,220,105,507,610,183,98,507,588,172,100,538,620,197,91,545,598,169,96,561,649,217,88,602,706,179,96,585,648,160,97,561,647,205,105,659,669,,,,
jul.-12,239,109,514,610,199,93,542,626,225,91,521,567,208,105,531,593,182,97,589,581,201,85,546,639,183,107,589,655,191,82,533,655,182,93,585,632,172,102,602,715,,,,
jul.-13,225,85,506,618,199,94,520,608,197,118,480,556,189,96,567,629,204,70,518,609,187,103,564,653,194,96,553,629,194,108,568,630,204,91,578,663,196,89,615,643,,,,
jul.-14,212,81,508,548,191,82,508,517,202,103,530,570,180,94,557,563,203,98,547,570,189,87,550,604,220,132,567,581,198,109,591,671,182,87,592,648,149,88,551,660,,,,
jul.-15,229,92,504,566,221,99,492,522,189,106,528,509,219,95,591,575,205,90,552,646,177,99,601,612,182,88,573,619,177,101,564,604,195,88,546,680,199,110,515,612,,,,
jul.-16,236,106,515,566,191,98,476,570,204,103,529,620,202,93,581,636,203,89,569,650,217,107,546,698,194,81,556,633,182,102,528,642,200,86,642,689,197,97,572,629,,,,
jul.-17,199,85,486,553,206,77,516,600,201,96,531,639,198,92,561,632,203,107,595,682,203,103,630,635,184,81,598,662,203,94,632,699,178,92,623,663,184,94,679,602,,,,
jul.-18,212,83,467,505,191,87,529,578,215,114,518,622,200,85,565,654,223,88,589,734,198,101,542,660,205,108,627,665,198,104,680,635,179,92,633,667,186,111,610,672,,,,
jul.-19,242,81,509,554,208,96,516,569,206,103,583,632,231,90,567,617,193,105,637,659,187,81,566,634,229,84,643,749,189,94,604,686,171,103,620,747,185,100,629,680,,,,
jul.-20,218,110,549,558,196,93,545,579,197,105,568,609,216,106,582,588,165,109,545,673,195,96,537,639,208,109,698,753,189,89,554,690,204,91,581,664,198,102,646,696,,,,
jul.-21,218,85,555,620,192,102,497,569,208,112,500,552,198,88,541,615,216,101,515,623,217,94,601,667,195,112,638,718,186,99,581,623,168,92,630,642,195,77,590,619,,,,
jul.-22,202,104,518,549,184,102,538,592,173,96,506,583,207,102,636,628,202,106,580,603,194,87,535,662,208,104,645,703,176,82,555,623,194,100,557,597,154,98,664,679,,,,
jul.-23,207,101,410,572,200,96,544,530,225,94,554,670,192,117,579,686,188,106,545,595,178,109,542,597,157,88,555,621,159,95,583,599,186,100,640,649,193,82,649,711,,,,
jul.-24,208,89,496,564,193,87,504,575,230,91,607,612,210,103,574,612,205,132,583,628,193,90,596,675,200,89,604,598,182,101,593,642,199,87,634,685,168,87,692,774,,,,
jul.-25,174,91,516,519,207,108,517,644,225,99,543,682,202,100,520,650,224,94,541,652,180,114,566,574,215,94,589,687,200,116,566,670,197,102,661,743,212,107,700,858,,,,
jul.-26,235,91,532,551,222,91,504,567,198,112,584,647,236,105,572,623,186,98,546,630,172,88,504,601,200,102,573,661,184,84,530,629,158,121,637,702,191,96,721,881,,,,
jul.-27,193,113,538,585,168,90,510,590,224,101,602,701,228,92,593,668,179,90,528,627,178,71,545,624,190,82,559,640,188,90,594,665,191,108,678,745,190,100,620,659,,,,
jul.-28,210,96,567,576,192,92,519,570,198,117,566,632,191,87,525,586,209,105,542,585,185,86,582,598,164,81,539,659,200,99,607,653,189,84,623,719,173,89,598,648,,,,
jul.-29,189,102,505,606,211,100,513,595,174,98,537,570,203,97,478,550,192,103,531,585,193,92,529,566,174,76,573,631,173,77,610,639,183,87,575,683,176,107,591,594,,,,
jul.-30,203,92,497,571,227,87,511,592,213,89,511,562,181,98,526,614,194,106,526,594,173,98,568,620,157,81,551,573,170,99,576,658,186,114,602,725,192,93,563,638,,,,
jul.-31,209,102,448,550,183,91,514,557,217,75,540,592,199,104,503,618,209,93,591,597,202,105,562,611,177,97,512,627,208,76,546,693,201,87,630,661,150,99,549,637,,,,
ago.-1,216,85,451,516,241,118,536,588,215,102,553,595,201,102,535,625,190,103,598,664,180,97,556,646,178,100,553,570,169,114,609,679,203,96,599,691,157,89,585,695,,,,
ago.-2,206,105,467,625,214,105,575,649,183,100,532,599,214,85,580,622,179,97,574,631,199,87,565,614,181,96,564,650,202,108,607,688,185,86,564,687,191,96,575,697,,,,
ago.-3,205,95,529,573,224,111,566,659,195,103,518,586,214,114,502,593,213,89,514,599,210,101,586,699,206,87,576,625,217,98,652,713,196,106,610,676,168,83,616,665,,,,
ago.-4,222,97,455,549,199,97,512,633,206,81,522,593,192,101,540,537,194,99,576,606,201,80,585,728,171,97,584,634,189,103,613,679,183,104,663,728,165,78,613,662,,,,
ago.-5,205,108,508,549,203,96,499,644,193,104,507,551,201,94,516,620,210,102,523,597,190,96,569,652,184,106,562,639,195,82,565,628,193,91,619,716,180,80,601,654,,,,
ago.-6,218,85,474,546,184,92,524,562,211,96,523,602,190,90,572,646,203,94,528,623,207,107,644,707,193,85,554,605,178,90,554,615,211,90,698,709,179,98,619,687,,,,
ago.-7,205,94,539,555,192,85,521,561,200,94,509,601,193,105,515,597,207,71,553,632,200,116,570,687,187,84,522,622,178,92,574,653,226,95,698,780,158,100,575,704,,,,
ago.-8,209,109,488,555,206,84,482,527,204,109,482,589,175,86,502,561,210,101,530,671,224,96,533,647,199,92,567,608,194,90,616,654,202,94,678,715,187,104,569,672,,,,
ago.-9,250,94,480,553,195,93,520,578,214,95,531,598,184,93,503,523,181,100,527,615,183,75,557,640,194,98,571,614,198,77,519,636,189,90,573,714,198,96,639,716,,,,
ago.-10,182,90,524,621,225,104,442,567,231,96,546,583,226,85,476,546,169,113,509,604,213,85,523,650,164,77,526,569,191,105,545,642,182,81,561,636,163,86,602,642,,,,
ago.-11,201,86,567,623,195,100,498,555,215,98,538,587,163,93,484,564,184,89,574,549,183,106,592,625,176,100,569,597,174,104,539,643,172,79,603,582,158,88,534,646,,,,
ago.-12,197,80,518,605,185,89,527,607,192,96,513,602,198,92,522,604,199,95,520,549,203,104,621,709,196,96,581,636,154,98,572,649,175,87,597,678,180,89,555,636,,,,
ago.-13,222,96,517,540,201,84,544,563,219,94,596,611,182,84,494,550,187,86,525,610,206,81,593,657,173,79,625,601,180,103,509,618,170,87,599,681,159,92,571,623,,,,
ago.-14,189,96,496,574,182,85,500,596,205,92,554,629,184,95,512,565,185,90,503,601,175,110,561,653,190,96,553,643,163,103,572,655,189,107,582,679,169,78,607,625,,,,
ago.-15,180,102,486,512,166,83,456,575,171,110,491,596,185,91,513,577,156,84,509,572,175,85,497,636,220,100,613,666,180,79,599,660,159,106,538,612,165,73,587,655,,,,
ago.-16,182,99,485,537,195,86,530,549,207,107,496,567,205,92,538,600,179,81,488,561,161,96,493,574,167,97,583,686,165,86,628,670,173,105,558,652,175,85,582,666,,,,
ago.-17,199,106,473,535,237,103,512,579,214,88,574,595,178,81,541,580,169,94,486,554,190,86,505,641,143,79,641,720,191,84,590,640,165,114,620,625,160,102,595,668,,,,
ago.-18,194,90,526,568,194,87,543,634,200,106,515,626,225,96,542,543,176,85,552,637,189,99,521,570,188,104,608,667,199,106,572,681,183,96,540,597,148,88,586,658,,,,
ago.-19,166,100,523,569,212,87,496,625,224,93,549,636,206,83,541,587,204,113,616,593,171,94,505,686,179,93,589,620,163,104,541,622,184,89,543,607,182,99,570,628,,,,
ago.-20,224,113,540,632,191,90,510,554,189,93,546,644,197,91,462,571,195,120,558,591,205,90,583,659,188,99,551,638,188,101,525,633,194,96,613,673,160,81,566,709,,,,
ago.-21,217,116,548,613,215,84,547,638,196,96,546,663,232,110,496,532,208,110,526,615,182,85,557,658,192,92,534,595,202,94,525,648,179,103,617,692,166,95,595,687,,,,
ago.-22,228,108,552,591,210,101,532,615,208,106,523,611,202,108,562,609,197,73,562,632,197,103,593,647,196,90,584,618,187,95,626,685,185,82,632,703,189,94,545,604,,,,
ago.-23,230,93,549,665,198,84,576,630,193,80,559,587,193,100,574,624,191,87,532,623,166,95,544,634,180,85,613,634,160,109,612,665,191,112,596,691,175,122,617,695,,,,
ago.-24,212,103,499,576,226,103,522,580,205,115,518,600,225,82,552,579,192,79,546,622,192,94,581,579,188,94,588,704,162,101,608,658,171,114,620,623,190,87,604,704,,,,
ago.-25,238,68,461,587,196,107,511,559,195,80,510,595,172,80,502,511,207,79,575,680,179,96,567,631,188,102,614,728,195,88,604,687,165,77,614,630,170,82,588,741,,,,
ago.-26,183,115,497,656,182,99,540,575,215,87,510,544,168,91,558,597,197,98,550,697,174,83,534,643,193,104,575,666,185,87,600,685,172,76,533,635,180,99,608,718,,,,
