date,less65male_2010,less65female_2010,more65male_2010,more65female_2010,less65male_2011,less65female_2011,more65male_2011,more65female_2011,less65male_2012,less65female_2012,more65male_2012,more65female_2012,less65male_2013,less65female_2013,more65male_2013,more65female_2013,less65male_2014,less65female_2014,more65male_2014,more65female_2014,less65male_2015,less65female_2015,more65male_2015,more65female_2015,less65male_2016,less65female_2016,more65male_2016,more65female_2016,less65male_2017,less65female_2017,more65male_2017,more65female_2017,less65male_2018,less65female_2018,more65male_2018,more65female_2018,less65male_2019,less65female_2019,more65male_2019,more65female_2019,less65male_2020,less65female_2020,more65male_2020,more65female_2020
ago.-27,192,100,545,606,171,73,462,517,191,94,449,559,193,88,530,635,226,83,576,653,183,105,549,669,190,74,650,707,182,102,575,688,167,100,614,664,157,113,624,780,,,,
ago.-28,179,88,502,553,191,90,458,509,199,98,497,631,200,91,548,573,187,92,610,676,213,113,542,634,164,94,578,727,221,105,643,682,177,99,627,704,161,105,625,767,,,,
ago.-29,214,92,487,492,206,108,450,556,172,94,501,571,228,99,525,592,185,116,599,621,192,95,596,640,192,87,575,644,196,107,654,721,167,102,604,720,177,96,611,715,,,,
ago.-30,194,96,534,530,213,102,489,530,178,93,496,552,194,98,536,580,204,118,552,622,182,91,617,680,185,95,603,661,188,94,629,730,169,79,578,614,191,111,663,679,,,,
ago.-31,195,101,498,575,218,101,479,549,195,85,484,550,191,83,508,564,176,81,551,594,219,111,628,664,178,87,619,642,176,98,572,642,168,99,560,673,167,67,579,680,,,,
set.-1,236,94,496,575,210,83,525,627,201,87,514,525,197,109,511,602,199,82,524,633,205,79,546,684,169,81,570,643,176,102,565,619,151,80,561,632,167,85,593,687,,,,
set.-2,214,91,500,598,205,104,528,630,154,108,464,592,187,102,508,598,182,111,550,616,177,93,533,583,216,101,588,680,169,94,547,629,179,70,561,620,183,86,565,662,,,,
set.-3,227,98,557,639,196,100,536,616,207,64,532,614,203,84,540,556,208,94,561,644,189,85,538,640,172,68,536,684,173,86,525,583,188,90,592,635,169,90,598,651,,,,
set.-4,186,93,511,598,169,101,498,558,211,94,577,602,204,85,555,634,197,104,599,684,181,99,535,616,154,85,548,606,183,88,561,641,191,96,600,696,154,88,574,732,,,,
set.-5,193,105,510,584,198,100,479,546,194,91,550,573,213,107,580,613,194,98,572,657,172,100,526,644,195,102,569,675,194,86,593,607,169,108,632,723,153,86,573,617,,,,
set.-6,203,106,533,610,207,108,501,530,180,108,537,576,197,116,536,646,214,94,572,658,181,82,522,593,200,108,612,643,176,90,564,673,175,109,610,686,172,88,593,640,,,,
set.-7,215,100,513,631,200,102,522,573,218,87,467,603,194,93,520,565,202,87,540,622,176,88,594,626,166,86,576,603,174,79,497,595,184,107,646,687,137,97,582,715,,,,
set.-8,189,96,516,602,192,107,516,559,201,106,536,604,181,96,511,615,188,97,590,661,187,100,603,667,186,102,621,662,200,102,597,639,164,88,555,628,151,86,588,658,,,,
set.-9,196,81,482,628,232,119,523,618,177,91,558,599,214,93,520,558,198,76,562,675,185,91,588,634,202,112,550,673,159,83,578,625,170,97,626,656,161,94,627,663,,,,
set.-10,207,80,506,590,182,81,552,651,215,82,575,673,182,101,547,583,184,98,538,623,190,108,561,700,193,96,544,600,167,89,507,658,192,101,616,688,174,91,602,676,,,,
set.-11,216,91,507,593,200,87,496,599,195,95,562,594,168,93,490,603,190,100,535,622,196,80,588,666,188,87,522,706,169,92,560,662,193,95,578,709,165,113,592,696,,,,
set.-12,218,97,493,578,184,101,507,586,195,88,504,562,186,96,537,553,181,98,511,598,180,103,553,642,208,107,596,671,203,103,582,648,163,108,639,685,189,88,579,713,,,,
set.-13,218,111,491,600,236,90,534,611,204,106,512,563,216,101,554,592,181,109,552,606,182,86,564,595,201,114,648,624,177,78,629,707,161,116,632,712,172,108,636,702,,,,
set.-14,228,98,502,611,207,92,547,556,200,108,554,566,176,74,540,627,211,89,525,610,173,87,553,669,176,115,623,719,164,94,607,686,173,86,624,667,193,87,602,660,,,,
set.-15,208,103,546,618,204,102,473,573,194,106,500,590,174,85,534,593,183,102,517,604,199,114,552,663,192,82,561,658,184,80,614,676,164,88,597,703,170,68,609,722,,,,
set.-16,201,108,508,556,209,111,541,531,222,94,555,549,201,99,532,604,218,77,576,649,190,105,624,703,178,95,565,673,190,78,585,699,174,87,524,674,204,102,609,721,,,,
set.-17,192,103,558,590,200,119,533,592,225,87,538,658,187,82,546,617,196,80,565,673,198,106,570,657,176,86,528,600,175,83,577,706,199,95,627,661,168,87,631,741,,,,
set.-18,182,84,498,590,217,97,460,585,197,109,572,618,204,101,529,643,206,104,596,705,183,115,578,686,171,88,559,585,196,81,619,735,156,90,628,672,164,70,601,662,,,,
set.-19,226,91,529,591,217,98,473,574,178,72,490,583,184,101,558,623,189,99,626,655,184,84,529,637,197,94,585,693,178,87,646,727,155,99,636,693,192,72,604,701,,,,
set.-20,208,115,542,585,205,108,511,527,174,91,474,589,192,99,534,579,178,97,568,624,183,93,582,671,181,105,574,666,197,96,628,683,192,89,659,674,193,106,665,698,,,,
set.-21,220,119,547,656,189,93,518,543,206,111,547,571,182,99,531,660,193,83,502,604,195,105,595,664,189,92,583,603,180,116,656,727,178,107,598,687,188,98,662,729,,,,
set.-22,237,111,535,604,185,105,521,552,202,101,574,580,178,107,573,604,184,94,535,603,175,96,656,666,172,99,595,640,204,85,658,720,178,92,575,662,163,83,658,699,,,,
set.-23,202,102,528,624,220,92,531,574,211,103,547,627,217,104,597,643,189,84,552,569,177,80,599,670,215,77,607,707,191,98,653,745,198,102,588,644,174,84,589,703,,,,
set.-24,198,91,563,622,192,80,519,580,209,86,586,684,214,83,594,679,205,94,510,622,200,95,573,624,160,93,568,673,191,90,602,725,182,84,612,611,166,91,600,632,,,,
set.-25,198,101,475,616,222,84,537,556,187,99,541,640,209,94,565,652,188,79,525,587,186,105,604,671,191,75,557,664,193,94,638,750,188,95,567,684,172,81,623,697,,,,
set.-26,215,101,496,574,188,82,494,537,229,97,571,657,169,96,554,638,182,84,555,594,177,82,546,690,169,100,590,714,185,92,646,743,162,77,601,627,170,92,630,737,,,,
set.-27,180,104,589,605,172,70,390,468,169,92,573,643,184,99,594,697,176,88,560,622,183,83,655,649,167,92,551,699,175,90,659,778,194,95,618,730,163,82,602,703,,,,
set.-28,191,81,543,627,202,70,476,537,190,79,543,618,191,85,570,657,208,102,516,609,171,107,653,657,172,94,569,663,188,92,663,756,187,93,649,730,170,92,642,683,,,,
set.-29,202,90,544,563,214,113,578,618,200,102,511,610,155,92,555,643,186,98,597,656,178,70,601,645,162,117,626,735,194,104,674,730,161,84,624,699,173,72,617,679,,,,
set.-30,207,104,549,683,212,106,518,615,192,79,533,577,204,93,588,658,199,94,597,703,186,105,594,697,178,84,613,672,206,89,647,736,156,101,555,672,156,112,608,716,,,,
out.-1,221,97,598,632,211,105,544,611,206,103,573,676,173,102,580,657,178,85,553,642,194,109,609,698,186,94,584,734,172,104,586,667,175,100,605,709,184,96,648,725,,,,
out.-2,217,102,548,626,214,110,534,606,196,104,583,647,183,89,574,649,197,95,616,625,202,92,651,715,169,88,609,669,214,87,630,691,197,101,635,660,172,95,639,721,,,,
out.-3,244,106,553,684,193,79,550,647,204,106,576,677,197,96,586,645,211,77,581,630,207,88,605,709,181,87,597,676,188,96,605,753,173,95,647,721,189,89,658,691,,,,
out.-4,237,103,607,649,188,104,544,628,226,109,593,654,193,95,588,605,187,83,589,573,183,87,624,685,185,83,590,698,171,98,626,668,165,95,679,806,149,93,655,713,,,,
out.-5,205,108,581,689,227,122,493,615,198,112,644,626,184,79,566,620,185,73,567,615,152,111,676,787,201,91,627,686,203,114,648,755,167,105,634,758,169,71,637,723,,,,
out.-6,227,101,561,608,194,112,531,603,187,96,572,669,183,76,547,601,222,94,564,644,206,92,651,797,178,96,628,702,183,98,636,702,205,94,689,706,131,98,665,725,,,,
out.-7,224,102,533,642,214,87,492,584,205,84,573,651,229,94,551,621,183,111,572,654,197,87,641,644,189,93,629,718,172,89,642,714,173,75,613,685,183,88,639,701,,,,
out.-8,194,128,575,662,226,86,549,607,199,99,580,712,189,102,575,599,203,123,626,727,208,91,659,657,163,98,626,686,166,114,612,716,171,86,614,681,176,86,663,713,,,,
out.-9,212,91,598,664,181,103,526,580,203,95,611,659,189,87,568,567,188,81,570,683,194,88,642,701,169,84,635,698,200,99,624,676,171,81,674,747,177,95,638,690,,,,
out.-10,190,81,519,656,202,105,574,635,202,83,599,687,182,103,611,595,188,99,583,635,168,87,635,755,204,108,605,731,206,116,655,749,181,95,656,753,191,96,620,741,,,,
out.-11,226,111,546,598,218,105,542,664,204,86,615,598,201,111,534,629,200,90,552,633,205,93,572,679,209,93,616,771,213,86,667,767,194,102,711,701,186,107,659,723,,,,
out.-12,179,90,583,639,194,108,536,602,215,107,544,641,181,89,537,635,153,81,565,676,186,107,622,719,179,103,602,782,181,85,701,705,184,93,652,753,180,82,653,731,,,,
out.-13,202,112,555,661,202,96,581,626,192,107,559,618,190,101,541,632,204,105,572,678,202,89,617,710,205,89,637,742,207,99,599,730,166,90,628,749,177,103,643,741,,,,
out.-14,199,100,537,666,201,109,549,605,216,95,518,626,197,100,574,675,195,83,572,661,186,95,636,724,181,102,683,780,178,93,646,665,200,96,599,739,187,105,694,702,,,,
out.-15,224,97,554,640,208,99,582,601,212,100,546,622,189,91,579,705,178,78,570,664,200,93,617,700,188,109,629,694,178,105,597,710,175,108,666,730,180,95,652,735,,,,
out.-16,210,97,536,584,230,95,512,595,216,103,585,649,188,115,597,671,196,84,635,671,176,99,622,661,174,79,622,737,190,103,678,752,192,105,609,746,178,83,639,777,,,,
out.-17,202,87,543,587,191,106,552,648,195,99,561,687,203,106,618,702,198,92,589,683,191,94,609,707,195,97,656,807,174,110,618,712,183,97,627,717,169,106,628,713,,,,
out.-18,236,118,565,644,202,101,605,645,218,117,605,681,182,97,545,692,189,92,524,736,202,88,591,723,205,94,653,757,199,105,606,721,184,89,583,725,182,83,678,695,,,,
out.-19,206,106,569,608,221,86,579,644,237,102,594,651,198,99,610,660,177,98,548,691,202,91,643,744,189,89,620,725,210,78,599,712,187,86,604,703,153,89,652,727,,,,
out.-20,191,106,580,673,207,109,564,632,208,114,559,719,176,93,555,711,188,87,572,693,189,98,660,728,183,109,648,738,186,90,620,716,163,97,648,631,155,94,644,750,,,,
out.-21,205,118,559,655,224,102,595,671,180,100,553,641,224,76,592,693,194,78,562,681,193,84,635,749,183,106,658,735,184,94,600,676,162,82,555,703,175,94,589,775,,,,
out.-22,219,89,599,627,200,105,569,698,199,104,589,646,193,84,614,648,178,80,525,622,201,106,642,731,176,101,648,763,171,98,609,661,182,81,586,719,184,83,628,734,,,,
out.-23,196,97,546,630,195,92,558,666,188,103,611,673,195,101,583,667,179,98,540,633,187,97,674,738,186,80,640,730,165,87,595,703,197,88,627,749,162,96,668,753,,,,
out.-24,202,87,592,653,226,95,606,714,202,95,577,682,187,95,543,675,180,120,592,605,180,102,626,716,189,107,704,726,187,73,632,764,157,89,664,723,190,104,649,730,,,,
out.-25,202,101,546,588,220,106,607,745,168,112,579,604,184,89,589,664,192,81,560,700,192,85,637,716,185,94,716,766,180,111,615,751,181,94,671,736,178,107,637,795,,,,
out.-26,213,98,575,669,201,99,600,618,218,97,555,660,203,110,581,657,225,102,581,693,209,100,666,795,178,95,622,768,169,110,654,751,172,99,623,699,163,101,641,738,,,,
out.-27,221,126,555,658,219,82,556,678,188,89,552,637,214,85,595,644,203,97,576,644,185,97,611,749,178,87,666,688,164,99,650,724,175,108,621,721,163,93,637,702,,,,
out.-28,205,113,560,671,203,99,558,628,190,95,610,620,201,132,551,629,184,115,618,671,190,94,639,699,216,111,638,733,149,94,634,715,175,107,642,714,166,96,653,720,,,,
out.-29,209,101,615,669,204,100,608,679,209,85,597,657,219,98,609,590,198,93,614,662,191,107,583,689,192,92,636,720,151,101,628,711,188,75,654,698,162,102,652,714,,,,
out.-30,213,109,613,674,196,98,609,654,212,120,587,693,174,85,545,601,191,103,600,662,206,119,648,714,191,89,647,730,165,82,630,647,201,101,688,773,162,105,629,776,,,,
out.-31,202,103,569,686,201,87,607,629,193,107,571,724,198,93,547,616,180,110,589,680,191,97,625,689,191,97,666,739,175,111,628,715,180,129,625,755,176,85,627,800,,,,
nov.-1,210,103,564,638,201,87,596,702,202,97,634,692,198,95,530,588,182,108,609,699,181,95,607,715,167,94,613,778,164,94,647,692,160,81,656,707,183,106,696,734,,,,
nov.-2,206,110,598,654,194,95,577,620,177,102,605,669,173,100,582,637,183,96,574,687,186,95,581,710,183,77,640,690,199,100,660,737,174,88,637,722,177,106,717,742,,,,
nov.-3,202,98,596,668,211,99,531,627,186,80,589,698,164,95,549,596,215,104,579,733,199,89,605,728,180,100,642,692,188,116,686,752,180,74,655,714,152,92,659,775,,,,
nov.-4,213,102,600,650,214,98,567,673,203,84,602,676,186,96,568,647,175,85,596,680,189,101,649,698,185,114,640,748,175,105,619,775,185,92,647,724,180,93,677,787,,,,
nov.-5,199,83,608,670,206,104,569,628,232,100,595,732,161,80,519,638,195,84,581,667,209,90,608,697,170,90,637,792,142,101,606,724,174,95,704,798,175,77,623,769,,,,
nov.-6,203,95,567,651,221,98,583,645,221,105,615,674,187,99,588,657,178,73,630,692,181,91,635,693,190,81,597,734,178,104,630,697,190,115,677,735,181,103,717,727,,,,
nov.-7,210,94,581,605,198,78,567,658,232,108,546,670,198,122,573,647,186,84,632,701,195,97,633,672,173,93,640,729,162,105,662,769,187,92,706,749,210,96,717,729,,,,
nov.-8,197,102,547,640,206,110,601,645,207,102,633,687,192,91,573,628,203,94,615,689,181,77,568,689,179,107,674,728,188,99,638,732,166,94,654,756,160,93,642,745,,,,
nov.-9,197,94,559,679,200,108,578,621,217,102,592,720,183,96,548,683,168,97,579,658,187,84,563,661,151,94,641,775,209,104,633,771,163,100,617,752,197,96,722,790,,,,
nov.-10,191,109,567,650,196,70,531,653,193,107,570,709,180,97,560,677,191,92,584,712,199,91,590,637,188,101,656,767,183,95,630,776,183,103,664,746,152,93,629,776,,,,
nov.-11,190,81,528,603,195,88,565,644,181,101,594,683,146,80,491,631,162,88,622,672,175,68,553,662,171,99,670,796,166,99,693,752,166,87,677,729,148,73,647,693,,,,
nov.-12,200,98,538,646,199,93,535,669,215,93,533,691,197,97,593,633,191,99,615,709,194,89,606,663,183,85,650,738,188,86,670,705,197,104,643,768,160,122,704,772,,,,
nov.-13,208,114,527,616,190,78,532,650,208,90,589,680,192,96,604,623,180,100,640,707,214,112,628,672,185,85,674,738,188,93,697,703,177,96,707,783,201,89,703,761,,,,
nov.-14,210,97,554,686,198,115,557,630,193,89,568,675,198,101,562,661,219,87,575,685,218,113,575,682,183,97,694,731,173,106,695,786,176,92,666,692,190,94,706,802,,,,
nov.-15,217,97,553,670,188,106,576,633,227,112,651,675,205,105,584,673,205,97,626,691,189,104,574,671,198,108,645,781,183,97,629,772,180,89,646,760,187,114,682,799,,,,
nov.-16,205,114,582,666,204,95,599,667,198,103,626,685,188,95,584,627,188,81,589,689,192,106,601,683,180,93,669,800,179,113,685,706,159,85,622,733,164,80,708,784,,,,
nov.-17,196,108,560,621,210,103,566,628,200,98,612,675,208,91,572,662,204,96,581,696,190,96,613,688,184,93,669,764,188,79,652,754,183,94,631,737,177,81,690,794,,,,
nov.-18,194,124,542,630,226,112,568,692,227,87,579,689,168,85,628,670,182,108,660,714,187,114,594,708,191,107,664,824,198,87,670,789,164,95,643,696,181,79,668,837,,,,
nov.-19,212,100,556,633,209,103,549,639,226,105,597,678,205,108,624,689,208,95,613,722,174,85,596,668,201,96,677,714,176,93,641,710,189,71,642,735,174,91,752,776,,,,
nov.-20,191,112,506,638,225,96,550,664,205,86,563,723,193,95,586,619,194,110,653,666,159,83,577,695,209,87,664,763,164,93,680,745,163,94,677,754,160,92,721,791,,,,
nov.-21,223,78,571,566,202,108,557,652,220,86,582,659,191,89,594,684,192,117,558,694,171,100,594,654,194,114,604,790,208,103,685,757,202,94,651,767,164,103,702,798,,,,
nov.-22,223,84,563,604,197,116,553,677,193,101,586,668,184,96,622,687,202,101,615,719,180,97,614,652,186,99,634,777,191,96,712,774,177,96,633,741,187,92,777,823,,,,
nov.-23,233,96,541,643,201,116,537,674,198,104,595,661,212,101,594,666,195,96,598,750,183,108,615,717,205,95,651,764,189,93,701,725,183,75,682,790,178,93,736,822,,,,
nov.-24,215,95,547,644,238,112,637,581,185,91,571,669,197,86,576,632,195,102,611,704,204,95,646,719,212,93,650,783,180,113,696,752,157,92,705,798,161,77,671,787,,,,
nov.-25,215,86,619,657,219,111,555,655,192,95,578,598,202,106,600,694,185,91,634,710,189,97,632,672,191,113,622,812,187,87,630,805,174,93,678,763,193,94,712,814,,,,
nov.-26,217,104,558,650,201,94,579,635,220,123,600,699,215,106,593,769,187,98,557,721,188,100,600,744,178,88,647,752,185,92,637,750,163,98,646,783,194,87,731,825,,,,
nov.-27,202,102,523,647,225,101,557,625,203,106,596,690,185,93,626,680,197,88,603,671,183,100,644,641,176,104,584,696,167,103,663,736,188,99,677,755,186,93,742,799,,,,
nov.-28,209,100,540,664,216,126,594,664,191,96,584,649,232,96,608,685,173,100,615,706,198,80,642,719,187,98,656,745,179,93,677,780,176,120,706,734,174,97,669,783,,,,
nov.-29,213,119,573,670,197,101,625,666,211,92,598,689,190,108,630,709,180,74,619,676,176,69,623,722,209,89,656,726,187,93,704,781,194,84,697,726,200,103,700,833,,,,
nov.-30,179,101,628,618,204,91,558,707,189,118,580,684,216,99,633,723,180,90,568,713,201,84,628,707,179,96,644,713,197,123,678,769,184,115,667,736,183,84,664,801,,,,
dez.-1,198,104,620,688,231,115,642,644,218,83,549,720,168,101,605,744,207,91,628,683,209,93,660,744,187,109,645,728,170,108,697,824,200,92,673,774,167,84,641,743,,,,
dez.-2,240,98,599,690,197,109,606,661,213,103,607,651,218,98,639,658,168,78,622,720,201,91,647,750,222,124,653,779,192,92,640,798,157,98,659,776,200,105,696,754,,,,
dez.-3,200,94,619,668,185,110,576,655,220,116,574,712,220,100,615,665,187,92,637,648,185,88,709,716,207,93,642,797,198,86,696,763,191,101,680,747,161,88,731,824,,,,
dez.-4,207,89,621,608,218,101,537,663,198,101,678,703,219,97,577,724,200,124,653,729,188,92,601,696,193,66,631,742,176,97,700,768,180,101,633,791,177,97,702,785,,,,
dez.-5,208,100,553,711,237,112,578,693,228,115,611,695,192,99,585,700,210,103,624,717,199,98,650,676,175,90,684,755,179,108,728,791,183,105,655,754,177,92,696,814,,,,
dez.-6,210,98,605,712,215,84,611,698,206,101,619,703,221,118,655,701,192,103,597,732,199,96,634,658,200,106,659,774,223,114,713,809,175,85,648,780,168,98,659,779,,,,
dez.-7,204,89,638,715,233,107,608,677,198,102,628,677,181,93,585,729,191,119,638,677,206,100,601,767,175,96,701,746,198,108,662,819,197,102,655,733,183,101,695,808,,,,
dez.-8,191,115,585,709,194,113,642,666,232,100,615,675,181,109,638,689,195,93,630,764,193,102,638,745,202,106,702,791,173,106,701,775,177,81,665,732,159,80,681,789,,,,
dez.-9,212,88,617,699,248,117,592,671,198,109,632,665,204,105,601,724,212,100,607,730,224,107,613,709,179,103,709,769,180,99,688,791,160,70,640,706,169,103,699,814,,,,
dez.-10,229,101,571,660,193,96,602,661,195,98,669,695,196,85,607,706,204,85,716,778,192,97,603,742,200,109,690,776,192,77,696,790,181,86,643,734,172,94,729,773,,,,
dez.-11,185,95,558,680,204,85,606,632,196,95,620,694,217,96,637,741,185,103,691,734,219,104,672,751,192,96,710,835,195,113,771,847,200,93,651,738,165,93,678,797,,,,
dez.-12,204,102,597,636,214,112,626,678,219,108,642,720,208,88,647,729,206,109,655,757,190,96,621,717,182,98,717,839,190,93,746,870,187,99,718,762,194,93,717,841,,,,
dez.-13,217,104,619,658,221,111,585,684,213,115,666,785,207,113,657,730,223,112,658,750,187,91,617,681,195,118,699,751,182,116,760,806,176,110,634,758,197,133,709,838,,,,
dez.-14,199,93,640,675,222,99,587,677,194,97,662,782,224,91,633,684,170,92,674,764,210,96,618,729,177,101,734,817,219,107,759,788,177,100,653,734,191,114,702,827,,,,
dez.-15,237,106,622,680,212,105,583,684,211,115,629,806,191,125,565,732,195,100,666,706,189,84,692,721,196,89,743,823,218,127,719,897,177,99,719,689,168,86,695,771,,,,
dez.-16,232,106,593,712,221,111,666,691,212,100,618,738,196,90,630,715,183,116,684,825,196,95,646,716,186,127,704,794,188,92,695,782,164,98,675,830,178,84,654,814,,,,
dez.-17,232,110,620,729,222,83,616,720,180,119,640,736,184,94,630,730,181,103,622,780,189,84,666,723,187,96,692,817,176,98,676,794,207,99,698,781,164,112,721,866,,,,
dez.-18,205,110,622,647,236,91,580,636,216,115,609,798,216,91,638,765,206,105,714,800,199,102,660,724,192,89,699,810,202,104,737,819,188,107,734,769,187,103,746,799,,,,
dez.-19,215,101,595,736,215,111,614,741,210,93,626,710,205,97,646,721,216,107,713,786,184,90,642,737,187,96,736,885,189,118,758,820,198,99,736,784,176,99,722,824,,,,
dez.-20,231,135,649,744,206,84,647,710,210,99,650,732,201,107,631,680,225,101,686,713,197,88,620,681,177,104,746,860,180,94,706,890,186,104,711,774,224,107,706,817,,,,
dez.-21,201,119,629,727,200,107,625,770,205,103,650,675,198,86,615,679,175,88,637,711,179,105,583,717,192,100,754,878,176,112,696,843,174,88,690,817,161,84,744,832,,,,
dez.-22,216,122,641,776,222,108,578,770,211,116,625,786,204,91,593,699,192,108,693,764,202,88,643,727,196,106,766,885,205,119,747,855,189,93,666,779,183,78,667,868,,,,
dez.-23,218,99,655,738,213,120,647,756,220,81,650,716,216,79,636,775,183,99,612,770,193,97,675,720,219,104,702,921,217,96,751,852,163,107,671,814,187,92,699,819,,,,
dez.-24,218,93,619,713,201,105,578,652,224,93,666,719,201,90,640,732,216,100,664,736,182,88,643,778,225,122,784,958,181,96,733,841,185,94,720,741,199,104,663,812,,,,
dez.-25,210,117,644,702,209,92,612,739,209,93,654,768,208,108,687,716,205,100,637,762,180,97,600,658,168,86,753,941,207,117,741,826,186,93,668,778,164,85,711,793,,,,
dez.-26,222,107,616,722,209,108,632,706,222,119,661,762,206,124,664,794,222,114,669,744,197,96,661,737,226,106,843,1013,200,114,798,871,172,108,663,796,198,88,725,800,,,,
dez.-27,234,110,696,760,234,112,629,758,231,93,624,803,222,118,625,726,220,114,700,794,168,97,630,722,178,110,771,1019,237,113,796,971,191,112,684,817,187,97,748,798,,,,
dez.-28,239,113,689,739,224,120,633,741,221,103,641,772,197,116,656,754,188,93,666,758,204,94,671,796,221,108,844,951,204,104,744,918,194,103,765,795,185,88,721,836,,,,
dez.-29,206,101,640,837,230,120,653,740,223,98,673,768,193,99,649,687,215,102,698,796,191,111,671,726,211,102,784,996,198,102,769,930,177,103,683,781,170,88,687,770,,,,
dez.-30,205,123,660,742,208,96,632,714,210,102,607,736,224,110,616,715,213,110,730,831,210,94,662,776,204,92,797,1009,207,91,777,884,183,96,669,808,203,112,762,815,,,,
dez.-31,224,103,624,789,224,108,625,710,236,97,643,764,184,97,642,710,205,110,714,799,196,105,634,761,187,112,804,972,195,100,721,957,183,110,749,848,152,114,721,814,,,,