week,less65male_2010,less65female_2010,more65male_2010,more65female_2010,less65male_2011,less65female_2011,more65male_2011,more65female_2011,less65male_2012,less65female_2012,more65male_2012,more65female_2012,less65male_2013,less65female_2013,more65male_2013,more65female_2013,less65male_2014,less65female_2014,more65male_2014,more65female_2014,less65male_2015,less65female_2015,more65male_2015,more65female_2015,less65male_2016,less65female_2016,more65male_2016,more65female_2016,less65male_2017,less65female_2017,more65male_2017,more65female_2017,less65male_2018,less65female_2018,more65male_2018,more65female_2018,less65male_2019,less65female_2019,more65male_2019,more65female_2019,less65male_2020,less65female_2020,more65male_2020,more65female_2020
1,263,178,1110,1216,275,197,1133,1312,237,186,1182,1325,224,176,963,1187,173,125,811,885,153,98,752,907,260,203,1305,1405,268,186,1408,1706,271,160,1286,1626,191,149,1059,1207,148,123,942,1029
2,266,200,1105,1259,267,211,1062,1279,276,192,1074,1231,278,185,1226,1349,256,178,1095,1290,240,203,1386,1600,246,199,1248,1382,238,180,1503,1716,240,166,1352,1601,274,188,1304,1496,253,179,1423,1509
3,276,205,1038,1327,259,184,995,1186,238,201,1084,1262,261,206,1197,1347,257,176,1059,1248,249,183,1352,1593,250,182,1259,1371,239,189,1400,1659,240,183,1380,1561,217,179,1303,1451,248,168,1277,1458
4,279,214,1117,1255,257,208,1020,1135,242,165,1044,1338,278,213,1229,1362,253,168,1084,1205,283,190,1318,1562,253,193,1266,1489,256,191,1423,1756,245,163,1405,1509,211,209,1333,1425,214,138,1252,1436
5,288,202,1097,1271,251,184,1076,1217,232,166,1131,1286,276,211,1265,1440,184,168,1110,1246,223,194,1292,1613,265,190,1267,1381,267,157,1430,1720,264,192,1295,1652,265,174,1313,1391,277,170,1296,1414
6,247,220,1089,1275,255,195,1050,1175,277,193,1199,1365,271,204,1229,1439,263,186,1112,1294,258,189,1305,1520,238,196,1207,1395,264,208,1369,1605,253,190,1387,1683,227,174,1363,1421,237,161,1351,1439
7,279,205,1062,1354,265,183,1037,1136,273,196,1194,1426,268,178,1205,1382,263,181,1070,1282,257,175,1307,1572,257,191,1164,1415,271,195,1356,1595,260,167,1520,1713,240,165,1339,1508,224,184,1282,1505
8,275,209,1098,1347,258,196,1041,1156,242,188,1195,1410,269,195,1272,1475,237,177,1056,1283,260,194,1329,1598,271,200,1314,1534,247,192,1311,1578,253,181,1497,1760,239,176,1291,1516,190,149,1290,1324
9,272,201,1027,1257,273,180,1051,1182,279,197,1131,1454,245,210,1242,1473,234,177,1065,1237,246,170,1258,1533,266,213,1251,1455,234,173,1277,1468,261,207,1607,1862,219,181,1243,1423,227,173,1271,1416
10,280,203,1054,1223,272,175,1032,1235,292,203,1099,1357,267,190,1276,1560,261,184,1056,1262,250,202,1254,1516,246,187,1269,1449,249,187,1232,1386,276,188,1628,2000,252,177,1329,1413,224,163,1286,1419
11,285,172,1031,1198,231,200,1060,1236,234,208,1157,1292,244,197,1186,1412,240,184,1100,1246,260,182,1199,1445,292,193,1195,1382,243,183,1107,1310,256,189,1503,1785,216,199,1366,1446,248,158,1345,1460
12,266,190,1027,1204,251,212,1057,1166,234,190,1092,1301,243,202,1211,1382,237,190,1046,1189,261,217,1222,1352,264,180,1238,1346,226,187,1101,1264,239,199,1452,1540,237,162,1227,1416,266,178,1594,1555
13,273,167,983,1163,282,185,1060,1212,247,171,1112,1263,263,171,1215,1418,245,165,1054,1226,236,185,1225,1438,253,184,1225,1375,238,188,1167,1257,245,166,1315,1499,230,166,1278,1339,"300,0",191,"2048,0","1893,0"
14,256,172,921,1123,252,172,1025,1143,262,167,1112,1264,252,194,1171,1357,227,170,1060,1250,230,172,1169,1268,238,190,1226,1356,249,186,1059,1270,250,195,1195,1400,221,163,1165,1351,"283,0",204,"2355,0","2195,0"
15,269,177,1023,1114,273,187,1009,1183,280,186,1060,1231,252,220,1199,1388,213,179,1007,1193,248,183,1134,1323,221,174,1093,1279,230,171,1151,1258,217,185,1128,1330,262,140,1208,1290,,,,
16,281,197,1001,1102,226,193,1062,1213,270,201,1060,1255,243,189,1151,1276,221,187,1017,1184,262,168,1175,1288,237,184,1044,1286,234,169,1092,1218,195,185,1118,1262,240,186,1238,1376,,,,
17,289,161,994,1126,233,178,994,1186,243,190,1060,1280,224,187,1065,1251,239,184,1038,1149,232,197,1090,1310,226,181,1118,1217,237,151,1083,1307,233,167,1046,1217,217,150,1202,1388,,,,
18,268,184,944,1140,248,197,957,1141,225,181,1016,1187,214,184,1002,1160,225,182,987,1134,242,160,1061,1211,220,177,1089,1268,231,158,1128,1252,234,161,1080,1170,222,155,1141,1288,,,,
19,298,238,970,1181,268,192,994,1152,261,188,1023,1181,251,183,949,1269,244,179,1036,1159,250,184,1050,1257,252,172,1191,1337,203,176,1117,1306,227,144,1115,1155,224,153,1110,1284,,,,
20,268,186,943,1128,247,217,958,1129,233,154,1005,1145,230,178,1031,1132,262,181,1028,1149,235,175,1080,1231,208,140,1061,1262,219,168,1129,1285,192,158,1085,1171,224,163,1142,1292,,,,
21,274,192,970,1049,256,177,972,1137,283,197,1031,1216,221,215,964,1099,249,167,962,1181,214,174,1012,1166,230,191,1031,1261,251,151,1110,1260,228,163,1074,1209,240,164,1130,1339,,,,
22,264,196,983,1124,242,182,951,1102,232,191,993,1142,284,163,999,1155,223,179,970,1139,249,184,1077,1150,223,167,1106,1186,218,159,1078,1246,237,179,1113,1247,239,151,1118,1224,,,,
23,255,189,1000,1058,276,197,936,1070,235,198,987,1165,236,198,1008,1135,236,167,977,1119,230,168,1031,1166,224,154,1019,1190,242,176,987,1219,235,164,1078,1202,229,188,1098,1221,,,,
24,280,171,883,1038,240,177,956,1116,240,187,991,1140,239,175,960,1124,222,162,926,1118,206,157,1111,1206,238,198,1028,1156,208,192,1072,1171,209,163,1039,1146,226,143,1113,1168,,,,
25,265,204,994,1072,250,205,891,1067,253,185,997,1139,274,180,982,1103,226,172,939,1105,228,156,998,1177,233,179,1015,1170,235,180,1033,1179,204,158,1097,1142,213,153,1143,1185,,,,
26,281,171,952,1176,266,212,951,1106,277,166,973,1145,266,141,955,1131,216,162,972,1133,226,177,1019,1125,232,173,1036,1168,253,182,1097,1159,243,140,1068,1168,243,167,1159,1266,,,,
27,265,221,999,1168,301,212,1015,1097,277,229,961,1172,246,186,966,1135,247,201,1016,1189,255,200,1130,1263,228,179,1064,1222,231,170,1056,1240,222,184,1104,1216,224,159,1131,1211,,,,
28,265,168,969,1097,260,194,934,1125,268,186,920,1076,242,165,957,1097,257,194,1006,1112,219,180,1053,1135,219,169,1031,1208,214,183,1033,1090,224,184,1055,1208,246,156,1080,1278,,,,
29,231,197,902,1113,272,189,850,1050,264,170,924,1064,272,166,969,1081,336,275,1049,1149,235,220,986,1126,257,171,1104,1221,234,163,1084,1193,224,167,1087,1226,245,155,1028,1156,,,,
30,257,179,867,1011,241,193,957,1040,285,175,968,1131,258,178,1069,1219,275,141,1063,1180,266,154,985,1143,245,152,1023,1122,225,159,1022,1165,246,159,1098,1264,238,196,1216,1357,,,,
31,248,192,883,966,263,162,935,1126,219,166,895,1092,240,164,915,1167,247,166,978,1110,221,174,950,1145,232,184,986,1098,229,157,1015,1109,245,157,1090,1268,222,157,1126,1226,,,,
32,251,191,886,1053,234,181,893,1048,224,176,911,1048,257,159,910,1063,245,169,1003,1123,225,180,1056,1083,247,173,999,1139,242,174,1033,1208,244,180,1095,1226,202,169,1077,1180,,,,
33,292,199,912,1061,276,178,931,1030,255,181,944,1168,242,164,908,1128,220,176,966,1061,239,149,1042,1099,241,170,1075,1082,257,147,1005,1131,231,173,1049,1152,217,141,1066,1188,,,,
34,250,150,865,1012,249,180,934,1018,256,185,976,1117,258,160,912,1072,218,175,988,1097,211,156,1032,1120,253,161,1065,1222,231,153,1016,1145,210,165,1111,1126,202,170,1102,1141,,,,
35,264,169,903,1080,254,198,908,1098,248,175,915,1032,222,176,965,1073,256,207,974,1241,260,168,986,1113,245,175,1018,1153,232,169,1056,1119,247,160,1028,1092,211,170,1119,1282,,,,
36,259,197,921,1056,279,172,999,1070,270,183,950,1137,255,169,965,1088,253,177,1032,1168,251,142,989,1128,233,181,1026,1144,218,166,1059,1127,231,186,1055,1141,213,163,1014,1165,,,,
37,272,200,937,1114,225,185,885,1085,257,175,961,1081,251,174,860,1026,265,178,965,1121,250,187,1006,1156,253,186,1099,1187,234,182,1106,1185,220,148,1078,1093,203,175,1085,1177,,,,
38,274,204,1011,1105,260,203,885,1099,252,192,920,1026,260,187,951,1100,256,154,1048,1136,232,184,1070,1147,233,176,990,1101,260,183,1094,1178,263,165,1062,1216,206,148,1061,1165,,,,
39,281,206,948,1063,241,200,960,1192,274,189,1076,1101,219,159,919,1072,222,170,924,1167,242,197,1016,1228,212,199,1047,1207,243,158,1067,1201,251,196,1086,1163,236,159,1141,1217,,,,
40,281,196,997,1124,228,191,904,1151,257,196,966,1104,259,197,1012,1108,257,187,1008,1187,257,211,1068,1206,253,159,1096,1175,254,167,1076,1144,259,182,1114,1251,229,174,1139,1171,,,,
41,293,201,950,1099,266,187,978,1106,263,201,1049,1168,248,176,1018,1162,238,191,1011,1175,253,189,1040,1208,252,209,1195,1278,238,178,1136,1211,240,192,1121,1207,263,149,1218,1281,,,,
42,299,195,970,1091,234,172,986,1159,265,174,1012,1215,268,183,975,1117,259,181,1061,1145,241,163,1062,1246,262,188,1072,1222,211,183,1088,1224,220,164,1114,1241,222,160,1185,1310,,,,
43,281,184,997,1147,251,196,1017,1194,257,187,960,1118,262,189,1047,1181,216,179,1000,1167,260,181,1177,1214,278,180,1133,1357,193,204,1093,1186,267,163,1078,1163,233,169,1202,1263,,,,
44,318,205,902,1134,315,197,967,1174,265,184,1042,1155,269,180,1007,1013,245,197,992,1213,244,170,1086,1324,219,181,1129,1202,257,170,1070,1229,247,161,1126,1281,216,176,1196,1264,,,,
45,264,202,957,1119,284,188,926,1169,266,212,1022,1191,236,159,1047,1061,231,205,1014,1200,253,208,1029,1202,227,199,1146,1340,273,172,1080,1272,226,181,1180,1211,267,196,1245,1303,,,,
46,264,182,965,1108,290,204,1002,1195,256,198,1083,1192,256,180,1005,1130,264,170,1071,1274,249,151,1049,1150,244,185,1192,1281,244,186,1132,1354,248,183,1084,1246,262,195,1247,1353,,,,
47,257,209,980,1096,264,219,1068,1189,284,176,1058,1209,247,214,990,1114,257,179,1118,1223,259,191,1100,1256,201,194,1168,1345,243,168,1201,1305,223,180,1175,1281,224,165,1204,1426,,,,
48,278,196,1077,1185,269,213,1045,1255,266,200,1083,1182,256,199,1092,1196,257,168,1102,1255,243,188,1102,1188,264,178,1166,1341,265,154,1199,1268,250,173,1157,1327,227,195,1277,1338,,,,
49,323,195,1091,1223,276,186,1073,1251,280,213,1118,1161,255,170,1006,1167,267,185,1130,1286,243,202,1101,1213,241,216,1214,1371,280,177,1207,1363,239,199,1224,1306,227,178,1242,1366,,,,
50,267,209,1140,1257,300,209,1045,1361,278,206,1110,1317,231,174,1059,1126,281,193,1210,1413,254,192,1131,1267,248,196,1303,1382,269,189,1303,1457,270,200,1242,1305,240,186,1300,1422,,,,
51,285,213,1055,1277,258,192,1037,1326,278,209,1098,1275,267,163,1131,1226,281,196,1281,1371,244,163,1183,1291,251,166,1203,1452,243,181,1199,1456,246,179,1228,1388,261,189,1347,1438,,,,
52,212,145,807,896,237,184,895,1097,295,207,1156,1345,275,194,1055,1229,239,154,1162,1407,237,160,1024,1171,254,159,1087,1360,249,188,1271,1479,216,192,1189,1304,237,163,1216,1381,,,,
53,,,,,,,,,45,37,138,177,63,44,311,354,108,83,509,645,154,115,645,744,,,,,,,,,36,30,177,213,64,46,342,400,,,,