,2014,,2015,,2016,,2017,,2018,,2019,,2020,
date,less65_2014,more65_2014,less65_2015,more65_2015,less65_2016,more65_2016,less65_2017,more65_2017,less65_2018,more65_2018,less65_2019,more65_2019,less65_2020,more65_2020
jan. 1,50,325,52,354,47,319,55,420,59,355,48,323,42,333
jan. 2,55,339,52,361,59,255,77,501,57,361,49,336,50,330
jan. 3,72,327,59,357,55,284,59,420,61,389,46,320,45,329
jan. 4,51,276,64,402,47,301,76,425,55,370,49,322,62,301
jan. 5,52,307,56,396,60,268,74,419,50,384,50,316,48,285
jan. 6,55,305,57,389,44,272,53,408,51,353,67,342,51,312
jan. 7,59,306,53,366,48,257,47,374,34,287,44,370,54,329
jan. 8,54,280,59,353,40,322,47,397,53,336,42,334,57,326
jan. 9,47,290,47,401,49,297,56,385,51,355,53,363,49,331
jan. 10,46,280,65,375,47,273,59,411,61,371,56,381,48,327
jan. 11,54,303,46,389,57,286,50,373,46,358,54,354,51,327
jan. 12,51,281,58,397,54,324,58,387,48,320,57,374,47,357
jan. 13,65,288,64,434,44,257,62,380,58,346,49,367,59,346
jan. 14,62,317,54,407,53,314,42,342,54,350,67,416,59,337
jan. 15,50,288,54,407,54,293,34,334,60,334,61,353,51,375
jan. 16,47,239,52,395,55,246,66,328,55,366,62,382,42,346
jan. 17,47,280,62,351,32,270,49,364,43,369,42,370,53,335
jan. 18,50,278,51,390,56,291,47,345,39,349,55,361,52,334
jan. 19,47,286,64,360,57,286,60,364,49,375,37,366,51,331
jan. 20,47,298,64,422,49,303,54,368,39,368,58,356,41,333
jan. 21,56,272,67,367,70,313,47,383,38,337,52,356,40,315
jan. 22,55,298,55,387,53,296,61,353,50,330,54,383,36,340
jan. 23,45,262,63,348,49,307,52,412,38,365,62,381,53,349
jan. 24,46,292,52,393,48,283,67,418,60,338,63,394,46,334
jan. 25,50,297,55,387,55,300,39,342,40,306,57,383,57,356
jan. 26,50,271,60,352,50,279,56,385,54,345,45,370,54,318
jan. 27,49,323,51,388,44,293,39,405,58,314,58,375,64,347
jan. 28,49,290,60,347,56,266,47,350,57,342,48,386,42,331
jan. 29,51,278,48,399,53,241,50,339,57,335,58,388,50,316
jan. 30,55,280,53,358,52,270,49,358,49,333,55,370,45,332
jan. 31,41,323,45,362,73,303,59,349,50,301,50,381,53,339
fev. 1,48,284,49,336,56,295,53,357,43,322,56,345,39,342
fev. 2,48,298,47,376,49,279,42,343,52,337,53,345,42,339
fev. 3,44,292,43,355,40,284,50,327,40,333,52,317,63,332
fev. 4,47,287,49,358,42,273,55,331,45,331,54,326,43,335
fev. 5,50,285,51,357,46,260,45,323,63,360,60,355,47,309
fev. 6,59,307,70,355,42,277,44,301,51,323,46,382,45,299
fev. 7,43,290,52,352,47,286,47,304,51,357,44,351,52,297
fev. 8,40,285,47,370,47,291,46,276,60,345,51,332,55,282
fev. 9,56,260,52,398,45,306,56,272,49,363,50,353,31,297
fev. 10,65,316,61,370,50,286,64,303,42,340,44,335,55,276
fev. 11,53,295,57,384,45,315,61,321,46,342,66,382,43,281
fev. 12,52,279,48,375,48,287,51,319,60,352,48,340,40,296
fev. 13,67,302,53,364,45,290,50,317,43,375,43,323,37,296
fev. 14,60,316,54,351,40,262,35,269,61,354,59,330,47,268
fev. 15,52,294,52,364,38,270,46,291,56,354,40,351,47,280
fev. 16,39,268,46,328,52,262,39,286,50,334,55,323,40,266
fev. 17,55,281,54,305,47,284,44,286,50,337,50,313,45,295
fev. 18,57,258,49,361,61,276,40,319,48,347,37,331,42,256
fev. 19,53,277,37,365,58,289,60,293,64,343,41,353,42,287
fev. 20,43,297,35,346,45,325,48,298,51,351,54,279,44,265
fev. 21,61,270,47,335,65,287,52,277,58,356,55,322,49,282
fev. 22,44,291,48,330,61,320,32,256,53,353,54,292,33,282
fev. 23,51,263,39,366,29,289,37,298,58,327,52,328,41,271
fev. 24,60,293,54,321,51,293,47,297,53,319,47,308,38,258
fev. 25,48,295,67,346,41,262,45,267,46,346,46,307,40,273
fev. 26,57,275,51,305,39,283,46,246,50,360,49,311,40,265
fev. 27,46,328,52,359,46,284,41,263,48,350,32,299,52,296
fev. 28,51,257,41,341,50,249,41,288,48,343,41,311,38,259
fev. 29,,,,,47,276,,,,,,,31,262
mar. 1,51,282,43,326,51,294,51,250,41,335,38,313,29,292
mar. 2,62,272,51,341,50,295,42,248,33,349,58,282,34,265
mar. 3,48,270,37,310,56,319,41,270,54,313,39,315,33,277
mar. 4,49,233,45,335,46,290,40,255,43,299,57,295,41,245
mar. 5,48,246,62,293,58,302,35,273,51,296,44,290,38,260
mar. 6,46,285,42,268,43,277,52,260,49,342,40,277,34,250
mar. 7,53,262,44,307,49,260,37,256,48,271,36,298,34,250
mar. 8,48,286,46,268,47,319,43,273,34,291,55,278,30,255
mar. 9,44,266,49,289,52,317,51,270,45,278,61,278,50,275
mar. 10,49,250,41,299,52,284,56,268,44,315,43,291,54,274
mar. 11,44,274,44,274,52,284,38,249,45,290,42,292,47,293
mar. 12,48,268,40,292,51,288,44,252,63,294,46,292,39,294
mar. 13,48,278,49,281,45,286,32,241,49,295,56,264,44,274
mar. 14,50,267,41,310,50,291,42,262,58,305,39,296,39,280
mar. 15,46,244,35,272,49,287,44,263,40,304,41,231,37,255
mar. 16,44,252,45,258,41,247,58,285,52,266,40,298,41,295
mar. 17,46,257,43,268,38,261,54,269,42,286,45,272,43,291
mar. 18,50,252,41,276,59,274,38,273,60,274,44,252,32,281
mar. 19,44,244,47,302,51,308,47,250,39,257,37,285,34,321
mar. 20,53,284,48,263,51,284,40,269,39,255,51,282,34,312
mar. 21,40,241,50,307,46,275,47,268,41,276,56,282,38,281
mar. 22,35,252,49,291,47,290,47,245,41,284,48,249,36,286
mar. 23,39,218,53,268,54,277,43,246,44,299,48,271,40,276
mar. 24,36,251,49,252,39,286,52,236,29,304,33,262,50,317
mar. 25,36,276,47,231,39,294,51,232,43,288,44,254,40,310
mar. 26,41,220,35,259,51,267,48,257,51,311,44,274,38,336
mar. 27,49,237,39,260,48,263,52,245,43,308,49,260,39,304
mar. 28,52,236,41,278,35,286,51,267,52,284,40,235,27,300
mar. 29,51,237,42,238,46,266,46,239,50,271,28,255,43,299
mar. 30,44,247,51,280,58,248,38,238,48,277,48,300,45,312
mar. 31,38,252,34,284,46,268,46,257,48,263,37,270,40,330
abr. 1,58,272,48,269,60,271,36,238,41,310,40,290,45,326
abr. 2,42,298,51,288,40,282,33,231,48,346,32,276,43,328
abr. 3,56,275,47,281,34,274,42,259,43,299,39,226,41,337
abr. 4,48,211,43,233,44,272,60,274,46,305,39,246,60,313
abr. 5,33,261,42,237,52,291,41,245,58,278,44,266,44,284
abr. 6,42,273,47,271,35,273,43,257,33,289,56,235,39,327
abr. 7,48,255,65,223,46,279,40,254,47,273,59,266,55,324
abr. 8,49,270,48,248,42,262,42,234,40,256,55,280,40,330
abr. 9,39,255,30,223,52,282,42,248,34,282,43,242,51,309
abr. 10,37,256,41,195,47,259,61,256,60,258,52,271,45,288
abr. 11,49,242,41,237,53,288,47,260,43,285,39,260,30,283
abr. 12,41,246,30,245,55,256,51,264,48,295,37,260,33,319
abr. 13,41,234,52,253,41,242,38,224,46,289,54,239,49,299
abr. 14,35,271,47,218,44,296,44,251,46,273,29,275,25,301
abr. 15,40,263,47,236,45,250,44,232,43,294,51,274,45,291
abr. 16,44,273,36,236,48,264,27,246,45,277,54,259,42,295
abr. 17,41,274,41,255,44,249,65,243,53,267,51,268,35,302
abr. 18,37,230,47,230,46,242,37,214,39,264,25,249,,
abr. 19,38,251,50,195,38,253,38,216,46,275,38,250,,
abr. 20,38,212,31,193,40,284,35,230,41,280,51,253,,
abr. 21,52,228,42,206,38,218,35,209,36,280,46,265,,
abr. 22,43,230,46,239,46,229,41,210,40,261,52,274,,
abr. 23,44,224,44,239,39,259,41,221,47,272,49,259,,
abr. 24,48,239,38,240,47,215,35,255,55,266,52,267,,
abr. 25,41,192,43,227,33,244,48,249,44,259,34,236,,
abr. 26,39,231,44,185,61,257,38,202,53,255,46,247,,
abr. 27,63,248,46,218,42,250,34,225,30,261,40,233,,
abr. 28,46,243,30,211,44,271,49,253,43,246,48,257,,
abr. 29,45,230,42,196,32,236,41,217,36,258,45,253,,
abr. 30,50,236,46,223,41,259,53,207,42,240,42,275,,
mai. 1,43,246,38,234,39,222,51,269,36,222,37,237,,
mai. 2,48,209,56,238,47,229,38,213,47,234,50,218,,
mai. 3,35,252,31,222,46,232,40,261,51,235,38,260,,
mai. 4,48,250,50,223,60,260,41,253,47,261,43,267,,
mai. 5,40,235,49,221,34,250,43,258,38,264,42,274,,
mai. 6,42,230,51,234,47,222,43,227,46,248,38,240,,
mai. 7,42,217,46,240,40,207,38,251,51,270,55,255,,
mai. 8,44,230,45,243,37,242,44,214,37,272,40,240,,
mai. 9,31,213,58,229,32,253,58,227,52,243,33,213,,
mai. 10,45,214,49,216,35,243,39,224,45,245,38,298,,
mai. 11,38,211,38,228,36,211,41,223,36,232,48,231,,
mai. 12,40,210,49,228,37,230,43,212,36,231,36,245,,
mai. 13,45,207,38,248,47,232,48,218,25,208,41,231,,
mai. 14,44,191,50,222,48,204,63,200,47,226,53,246,,
mai. 15,41,205,46,213,39,222,50,214,41,240,42,281,,
mai. 16,51,244,55,210,43,275,55,223,59,251,40,244,,
mai. 17,57,206,48,243,52,275,31,230,50,240,38,202,,
mai. 18,37,199,38,252,43,218,36,228,57,271,38,219,,
mai. 19,44,221,35,206,40,247,29,218,41,251,42,219,,
mai. 20,46,219,37,200,52,257,49,234,51,252,41,231,,
mai. 21,36,194,37,208,50,243,41,213,42,253,45,222,,
mai. 22,42,201,51,228,33,222,54,232,39,219,47,229,,
mai. 23,47,198,40,222,42,253,38,246,42,284,46,204,,
mai. 24,42,196,33,216,56,220,47,231,45,223,49,220,,
mai. 25,43,177,34,207,44,240,38,232,34,215,45,254,,
mai. 26,45,198,38,244,49,222,41,238,43,233,39,254,,
mai. 27,58,206,43,256,43,236,52,235,55,260,36,229,,
mai. 28,51,226,44,249,56,252,49,196,40,239,42,223,,
mai. 29,39,222,60,243,48,214,47,257,40,244,32,219,,
mai. 30,47,236,31,230,48,233,41,219,50,225,44,257,,
mai. 31,46,229,46,230,40,224,33,232,38,248,41,243,,
jun. 1,29,224,34,211,53,244,44,222,43,216,50,263,,
jun. 2,41,206,34,241,61,214,41,199,41,223,54,232,,
jun. 3,45,237,33,210,50,252,32,225,40,209,45,242,,
jun. 4,40,194,38,229,46,258,23,209,41,249,34,265,,
jun. 5,49,231,37,236,34,237,41,226,44,270,49,228,,
jun. 6,43,220,41,239,37,238,33,223,40,241,36,214,,
jun. 7,43,221,43,232,52,228,53,191,44,226,41,207,,
jun. 8,41,222,39,228,39,233,40,233,52,223,44,212,,
jun. 9,39,211,57,225,39,231,47,212,37,234,39,193,,
jun. 10,43,215,33,228,41,253,37,216,39,244,37,218,,
jun. 11,36,207,42,208,38,225,44,234,49,222,46,232,,
jun. 12,39,201,43,224,53,202,49,226,47,201,36,214,,
jun. 13,44,247,49,180,31,232,50,229,42,240,35,231,,
jun. 14,25,235,43,201,49,209,47,228,48,247,43,220,,
jun. 15,58,246,36,202,55,209,35,214,53,228,47,264,,
jun. 16,53,256,41,181,43,194,44,206,40,241,44,211,,
jun. 17,38,225,50,194,43,219,47,227,47,240,37,240,,
jun. 18,44,226,46,218,55,217,84,295,54,257,48,221,,
jun. 19,47,225,62,235,42,203,61,305,51,291,41,245,,
jun. 20,40,212,48,258,43,225,44,291,48,285,46,226,,
jun. 21,44,223,34,255,53,259,54,268,46,264,35,227,,
jun. 22,38,216,45,241,33,247,40,279,29,251,46,212,,
jun. 23,41,196,34,220,34,225,49,238,40,218,33,258,,
jun. 24,40,198,31,210,33,260,47,200,36,239,50,243,,
jun. 25,42,197,46,171,46,234,35,234,51,252,46,258,,
jun. 26,44,191,35,191,32,203,42,238,39,247,48,222,,
jun. 27,43,205,28,218,43,252,35,226,41,263,27,233,,
jun. 28,28,213,43,228,38,226,44,214,36,216,35,209,,
jun. 29,37,201,37,249,38,238,43,214,53,209,51,228,,
jun. 30,33,219,37,229,42,221,40,204,46,229,47,222,,
jul. 1,42,213,35,214,37,236,36,205,45,211,44,224,,
jul. 2,56,204,37,187,47,201,34,210,44,217,39,248,,
jul. 3,51,208,36,200,47,232,49,239,38,222,42,235,,
jul. 4,45,225,42,160,43,272,47,241,45,203,42,223,,
jul. 5,35,210,35,204,48,231,38,226,34,216,52,231,,
jul. 6,45,206,55,203,29,259,35,217,32,208,44,216,,
jul. 7,47,201,36,222,48,219,36,224,38,216,34,222,,
jul. 8,41,191,40,234,43,225,42,185,36,224,46,229,,
jul. 9,47,212,41,220,29,219,39,194,32,191,44,213,,
jul. 10,54,234,41,225,46,207,43,207,42,216,42,228,,
jul. 11,43,194,43,196,43,244,34,199,49,241,46,237,,
jul. 12,46,211,46,206,41,187,39,208,43,247,48,241,,
jul. 13,43,215,45,205,40,245,45,254,39,204,47,223,,
jul. 14,45,214,45,223,38,224,48,209,48,196,38,216,,
jul. 15,42,230,50,218,51,212,41,228,47,189,33,219,,
jul. 16,37,234,35,190,47,254,51,209,47,195,40,214,,
jul. 17,49,226,46,224,41,272,44,233,33,239,40,216,,
jul. 18,38,215,48,220,39,247,44,209,49,232,44,211,,
jul. 19,38,199,47,206,45,266,42,233,36,221,55,245,,
jul. 20,29,164,38,213,62,232,45,214,46,225,42,222,,
jul. 21,42,192,45,218,50,252,37,196,40,213,29,223,,
jul. 22,38,202,44,220,43,208,46,195,35,208,46,220,,
jul. 23,57,209,35,213,49,199,54,202,49,201,47,223,,
jul. 24,43,207,55,220,41,230,59,205,42,225,44,198,,
jul. 25,37,193,47,187,54,238,39,208,42,234,44,250,,
jul. 26,38,221,38,183,38,284,46,224,43,240,37,218,,
jul. 27,49,223,38,235,45,255,40,213,45,206,41,214,,
jul. 28,39,218,43,210,49,274,44,201,51,223,51,225,,
jul. 29,37,199,47,223,40,259,40,224,51,193,40,234,,
jul. 30,39,205,48,216,31,231,41,227,44,219,33,199,,
jul. 31,50,222,45,217,36,229,41,217,40,229,36,220,,
ago. 1,51,195,54,159,38,251,31,185,48,213,35,224,,
ago. 2,41,216,49,209,35,227,59,201,54,219,40,248,,
ago. 3,38,211,59,209,43,215,45,219,49,263,59,249,,
ago. 4,51,219,56,210,37,233,45,232,40,322,48,187,,
ago. 5,46,207,40,207,40,216,44,207,69,438,35,210,,
ago. 6,50,198,44,213,52,217,30,212,66,429,46,226,,
ago. 7,49,240,50,204,31,234,34,227,50,293,37,222,,
ago. 8,44,211,51,219,48,267,51,190,35,258,34,266,,
ago. 9,39,216,47,208,50,278,36,192,45,246,54,231,,
ago. 10,53,222,44,208,54,245,41,200,32,218,50,206,,
ago. 11,46,199,34,230,47,263,37,207,50,227,33,197,,
ago. 12,34,207,42,213,36,243,46,198,37,226,46,204,,
ago. 13,51,213,37,207,40,247,44,244,35,245,42,215,,
ago. 14,43,208,51,192,44,236,45,234,49,241,42,203,,
ago. 15,39,187,41,197,42,248,51,195,45,218,38,193,,
ago. 16,54,235,46,208,53,257,39,219,49,241,45,217,,
ago. 17,49,199,48,184,47,239,31,208,41,228,36,227,,
ago. 18,50,215,38,244,34,209,38,235,47,247,46,228,,
ago. 19,39,211,42,187,39,208,43,203,36,226,54,204,,
ago. 20,47,230,60,204,44,212,49,209,45,242,43,222,,
ago. 21,56,220,45,211,46,216,45,254,52,269,42,245,,
ago. 22,43,234,43,227,46,235,45,270,42,239,43,227,,
ago. 23,47,200,42,214,54,234,36,235,45,236,48,253,,
ago. 24,39,220,48,189,29,234,49,238,36,229,45,264,,
ago. 25,36,191,28,184,52,217,51,236,42,249,36,218,,
ago. 26,40,217,44,186,44,241,51,219,40,205,44,247,,
ago. 27,48,214,43,204,39,230,52,192,43,192,44,213,,
ago. 28,38,210,43,211,38,225,39,207,49,205,44,230,,
ago. 29,46,214,50,214,54,251,46,201,48,204,59,229,,
ago. 30,42,220,43,239,40,218,41,209,38,198,48,224,,
ago. 31,39,221,47,212,42,204,47,198,38,206,30,219,,
set. 1,49,231,43,211,34,219,38,203,43,239,38,225,,
set. 2,49,226,38,233,52,236,37,202,34,231,46,227,,
set. 3,47,226,45,234,44,213,38,206,47,225,48,235,,
set. 4,31,196,38,210,34,247,62,239,42,255,36,247,,
set. 5,54,210,52,204,37,265,47,204,42,210,46,239,,
set. 6,40,229,44,207,42,234,41,168,36,195,48,218,,
set. 7,53,244,53,204,39,221,46,219,40,217,38,228,,
set. 8,37,201,41,227,45,263,46,219,45,241,42,245,,
set. 9,51,209,48,247,34,204,54,201,45,210,35,223,,
set. 10,46,208,40,216,40,203,32,212,45,189,52,190,,
set. 11,47,217,36,203,43,204,48,218,41,228,43,215,,
set. 12,47,209,39,205,46,215,42,227,44,205,45,235,,
set. 13,39,203,40,232,28,206,40,221,47,229,35,214,,
set. 14,30,204,41,197,34,184,44,227,32,218,38,249,,
set. 15,43,218,47,206,51,201,48,201,42,211,32,212,,
set. 16,49,210,43,195,44,212,59,196,33,243,53,242,,
set. 17,39,205,37,199,42,177,34,204,47,206,44,216,,
set. 18,44,209,48,208,36,239,47,198,54,222,48,217,,
set. 19,41,204,51,191,54,201,33,223,39,224,37,227,,
set. 20,49,201,41,201,53,225,44,201,47,244,53,240,,
set. 21,24,187,59,205,47,223,49,216,38,237,43,235,,
set. 22,46,221,40,219,39,209,45,210,44,231,42,211,,
set. 23,55,229,46,243,42,227,52,225,26,216,55,233,,
set. 24,46,203,58,227,40,230,35,220,40,216,28,210,,
set. 25,51,207,39,210,34,220,54,221,47,211,47,207,,
set. 26,57,179,42,194,37,205,42,221,40,230,48,214,,
set. 27,47,228,45,236,43,233,39,220,44,224,39,215,,
set. 28,50,201,58,243,44,232,46,234,49,247,43,230,,
set. 29,41,209,42,227,41,227,53,248,50,202,47,219,,
set. 30,38,228,50,217,50,233,47,235,36,210,48,244,,
out. 1,35,238,39,238,40,220,41,255,50,253,42,229,,
out. 2,50,234,53,233,38,217,48,252,38,237,44,242,,
out. 3,43,212,40,204,54,218,47,284,41,217,37,225,,
out. 4,56,216,37,242,42,235,47,239,40,225,55,237,,
out. 5,37,218,42,234,47,198,41,248,60,232,54,212,,
out. 6,52,218,48,214,36,243,33,232,26,214,33,217,,
out. 7,48,235,49,202,39,217,53,209,47,223,40,226,,
out. 8,46,193,42,217,43,237,38,224,37,231,47,231,,
out. 9,62,206,49,198,42,221,40,237,47,247,55,215,,
out. 10,55,217,44,216,37,242,50,238,46,222,49,222,,
out. 11,43,191,31,216,47,226,49,230,47,236,45,204,,
out. 12,51,197,46,216,46,224,63,243,40,214,39,223,,
out. 13,51,211,32,224,53,210,41,192,44,260,32,240,,
out. 14,52,213,27,196,34,228,33,215,51,233,48,222,,
out. 15,39,234,52,230,46,228,30,216,52,265,39,209,,
out. 16,37,247,54,216,42,224,65,282,49,223,33,229,,
out. 17,54,245,40,214,47,245,44,242,54,232,44,253,,
out. 18,44,226,43,225,42,216,41,259,39,221,41,241,,
out. 19,38,228,37,213,39,274,41,219,48,245,34,254,,
out. 20,57,248,38,226,50,264,47,252,46,223,31,247,,
out. 21,32,255,32,238,34,254,42,218,52,202,38,260,,
out. 22,41,222,48,201,38,252,35,238,47,251,51,253,,
out. 23,37,226,45,231,43,241,42,255,55,236,51,259,,
out. 24,40,242,43,228,41,222,41,216,39,244,40,256,,
out. 25,47,247,45,258,48,228,44,229,43,243,39,262,,
out. 26,45,278,60,222,50,235,41,208,44,251,46,257,,
out. 27,52,224,52,209,51,248,47,253,46,217,48,273,,
out. 28,45,248,49,207,46,218,43,227,37,251,36,283,,
out. 29,44,236,48,237,39,264,47,243,55,232,40,251,,
out. 30,56,215,53,221,27,256,48,228,35,266,50,276,,
out. 31,37,229,45,222,56,233,48,223,48,222,49,256,,
nov. 1,43,227,35,230,37,230,46,223,41,239,41,269,,
nov. 2,38,224,54,238,42,227,45,246,46,293,40,257,,
nov. 3,39,241,39,227,51,250,47,237,51,248,49,250,,
nov. 4,44,218,43,228,49,240,44,225,34,245,55,266,,
nov. 5,49,207,46,231,51,217,32,235,40,274,43,258,,
nov. 6,40,226,51,242,36,226,42,227,50,238,50,249,,
nov. 7,45,238,47,245,44,209,41,209,40,257,42,258,,
nov. 8,47,226,49,229,38,231,43,209,35,240,40,273,,
nov. 9,45,238,41,222,38,265,38,228,29,270,38,252,,
nov. 10,43,231,52,236,59,236,51,245,42,300,36,248,,
nov. 11,60,260,42,234,42,254,39,240,50,276,42,265,,
nov. 12,48,232,36,222,55,274,46,260,65,258,51,258,,
nov. 13,49,241,44,196,43,254,48,268,44,235,39,260,,
nov. 14,50,254,58,218,50,252,45,239,44,247,39,276,,
nov. 15,36,238,42,217,38,239,45,290,49,253,44,277,,
nov. 16,32,209,41,219,47,231,54,279,40,275,36,265,,
nov. 17,47,248,46,234,54,234,42,279,47,240,48,270,,
nov. 18,51,261,46,237,45,271,44,242,39,264,46,255,,
nov. 19,41,235,47,231,59,280,46,243,53,259,47,304,,
nov. 20,49,230,41,262,48,283,54,293,50,239,47,261,,
nov. 21,44,226,37,225,45,263,40,256,37,241,52,276,,
nov. 22,56,271,39,213,37,253,50,273,36,282,65,282,,
nov. 23,32,258,35,245,36,243,48,267,51,248,47,262,,
nov. 24,50,231,37,237,53,289,41,270,34,233,32,272,,
nov. 25,42,241,31,263,56,289,46,249,45,270,50,280,,
nov. 26,47,257,53,267,47,289,41,248,42,263,43,292,,
nov. 27,57,225,50,263,52,256,47,270,48,250,37,289,,
nov. 28,39,288,34,241,44,295,45,306,46,240,45,273,,
nov. 29,39,273,41,251,40,276,49,239,47,272,39,285,,
nov. 30,47,239,52,280,53,300,50,264,65,232,38,286,,
dez. 1,59,273,37,264,47,279,49,245,43,266,36,253,,
dez. 2,55,279,45,269,59,311,46,276,62,264,48,262,,
dez. 3,46,246,49,247,53,282,42,273,50,235,61,238,,
dez. 4,45,261,43,247,45,311,47,301,43,245,34,238,,
dez. 5,46,261,40,237,56,284,42,287,51,269,45,296,,
dez. 6,56,251,45,242,53,288,48,309,36,276,44,267,,
dez. 7,66,259,43,254,44,255,48,319,61,281,39,266,,
dez. 8,64,268,45,246,44,299,57,286,56,269,28,272,,
dez. 9,72,300,41,251,56,308,41,315,42,255,40,292,,
dez. 10,54,275,38,252,41,297,59,312,48,258,55,280,,
dez. 11,50,291,38,222,55,294,40,315,42,262,48,285,,
dez. 12,43,286,46,248,49,319,57,298,49,287,46,288,,
dez. 13,48,283,39,248,58,297,54,305,33,290,39,260,,
dez. 14,47,287,41,254,45,318,59,286,40,255,45,287,,
dez. 15,49,264,53,265,43,278,56,303,43,245,58,277,,
dez. 16,44,307,50,250,55,328,40,297,30,250,45,289,,
dez. 17,47,269,40,241,47,323,50,297,58,262,24,243,,
dez. 18,43,268,43,281,55,312,51,328,57,281,52,263,,
dez. 19,51,304,52,265,51,345,51,281,46,268,58,297,,
dez. 20,42,280,37,267,50,316,55,289,48,236,58,278,,
dez. 21,38,290,34,262,61,316,54,337,48,285,47,295,,
dez. 22,47,315,52,243,45,375,50,312,38,269,54,291,,
dez. 23,53,308,35,239,53,339,52,311,57,304,40,282,,
dez. 24,70,314,49,219,60,389,46,298,56,296,44,290,,
dez. 25,56,319,50,284,56,364,47,314,37,283,45,284,,
dez. 26,49,344,45,270,59,375,52,352,55,284,55,258,,
dez. 27,45,286,47,279,62,405,70,356,66,276,52,298,,
dez. 28,48,310,52,303,60,379,52,369,51,287,29,288,,
dez. 29,44,330,42,263,61,393,57,332,44,303,51,301,,
dez. 30,55,301,53,274,57,407,43,309,44,298,52,286,,
dez. 31,62,320,46,277,47,423,47,343,57,300,45,299,,